1.0000000e+00 143 1.0000000e+00 1.0000000e+00 0.0000000e+00 27 0.0000000e+00 0.0000000e+00 0.0000000e+00 20 #Y^,t,Y,yr,var,c,v,k,b,nvar
1.0000000e+00 144 1.0000000e+00 1.0000000e+00 0.0000000e+00 23 0.0000000e+00 0.0000000e+00 0.0000000e+00 25 #Y^,t,Y,yr,var,c,v,k,b,nvar
9.9999712e-01 145 1.0000000e+00 9.9999712e-01 0.0000000e+00 39 0.0000000e+00 0.0000000e+00 0.0000000e+00 33 #Y^,t,Y,yr,var,c,v,k,b,nvar
9.9999933e-01 146 1.0000000e+00 9.9999933e-01 0.0000000e+00 31 0.0000000e+00 0.0000000e+00 0.0000000e+00 16 #Y^,t,Y,yr,var,c,v,k,b,nvar
9.9999052e-01 147 1.0000000e+00 9.9999052e-01 0.0000000e+00 19 0.0000000e+00 0.0000000e+00 0.0000000e+00 17 #Y^,t,Y,yr,var,c,v,k,b,nvar
9.9999137e-01 148 1.0000000e+00 9.9999137e-01 0.0000000e+00 23 0.0000000e+00 0.0000000e+00 0.0000000e+00 25 #Y^,t,Y,yr,var,c,v,k,b,nvar
1.0000000e+00 149 1.0000000e+00 1.0000000e+00 0.0000000e+00 18 0.0000000e+00 0.0000000e+00 0.0000000e+00 9 #Y^,t,Y,yr,var,c,v,k,b,nvar
9.9999837e-01 150 1.0000000e+00 9.9999837e-01 0.0000000e+00 34 0.0000000e+00 0.0000000e+00 0.0000000e+00 30 #Y^,t,Y,yr,var,c,v,k,b,nvar
4.3077040e-01 151 1.0000000e+00 4.3077040e-01 0.0000000e+00 13 0.0000000e+00 0.0000000e+00 0.0000000e+00 18 #Y^,t,Y,yr,var,c,v,k,b,nvar
1.0000000e+00 152 1.0000000e+00 1.0000000e+00 0.0000000e+00 5 0.0000000e+00 0.0000000e+00 0.0000000e+00 21 #Y^,t,Y,yr,var,c,v,k,b,nvar
9.6813815e-01 153 1.0000000e+00 9.6813815e-01 0.0000000e+00 0 0.0000000e+00 0.0000000e+00 0.0000000e+00 22 #Y^,t,Y,yr,var,c,v,k,b,nvar
1.0000000e+00 154 1.0000000e+00 1.0000000e+00 0.0000000e+00 29 0.0000000e+00 0.0000000e+00 0.0000000e+00 19 #Y^,t,Y,yr,var,c,v,k,b,nvar
3.5532760e-01 155 1.0000000e+00 3.5532760e-01 0.0000000e+00 23 0.0000000e+00 0.0000000e+00 0.0000000e+00 25 #Y^,t,Y,yr,var,c,v,k,b,nvar
1.0000000e+00 156 1.0000000e+00 1.0000000e+00 0.0000000e+00 18 0.0000000e+00 0.0000000e+00 0.0000000e+00 9 #Y^,t,Y,yr,var,c,v,k,b,nvar
9.9999995e-01 157 1.0000000e+00 9.9999995e-01 0.0000000e+00 17 0.0000000e+00 0.0000000e+00 0.0000000e+00 25 #Y^,t,Y,yr,var,c,v,k,b,nvar
9.9998532e-01 158 1.0000000e+00 9.9998532e-01 0.0000000e+00 22 0.0000000e+00 0.0000000e+00 0.0000000e+00 24 #Y^,t,Y,yr,var,c,v,k,b,nvar
1.0000000e+00 159 1.0000000e+00 1.0000000e+00 0.0000000e+00 13 0.0000000e+00 0.0000000e+00 0.0000000e+00 18 #Y^,t,Y,yr,var,c,v,k,b,nvar
9.9998856e-01 160 1.0000000e+00 9.9998856e-01 0.0000000e+00 0 0.0000000e+00 0.0000000e+00 0.0000000e+00 22 #Y^,t,Y,yr,var,c,v,k,b,nvar
1.0000000e+00 161 1.0000000e+00 1.0000000e+00 0.0000000e+00 29 0.0000000e+00 0.0000000e+00 0.0000000e+00 19 #Y^,t,Y,yr,var,c,v,k,b,nvar
9.9998437e-01 162 1.0000000e+00 9.9998437e-01 0.0000000e+00 0 0.0000000e+00 0.0000000e+00 0.0000000e+00 22 #Y^,t,Y,yr,var,c,v,k,b,nvar
1.0000000e+00 163 1.0000000e+00 1.0000000e+00 0.0000000e+00 0 0.0000000e+00 0.0000000e+00 0.0000000e+00 22 #Y^,t,Y,yr,var,c,v,k,b,nvar
1.0000000e+00 164 1.0000000e+00 1.0000000e+00 0.0000000e+00 9 0.0000000e+00 0.0000000e+00 0.0000000e+00 10 #Y^,t,Y,yr,var,c,v,k,b,nvar
9.9999984e-01 165 1.0000000e+00 9.9999984e-01 0.0000000e+00 27 0.0000000e+00 0.0000000e+00 0.0000000e+00 20 #Y^,t,Y,yr,var,c,v,k,b,nvar
9.9999481e-01 166 1.0000000e+00 9.9999481e-01 0.0000000e+00 18 0.0000000e+00 0.0000000e+00 0.0000000e+00 9 #Y^,t,Y,yr,var,c,v,k,b,nvar
9.9999895e-01 167 1.0000000e+00 9.9999895e-01 0.0000000e+00 21 0.0000000e+00 0.0000000e+00 0.0000000e+00 10 #Y^,t,Y,yr,var,c,v,k,b,nvar
1.0000000e+00 168 1.0000000e+00 1.0000000e+00 0.0000000e+00 13 0.0000000e+00 0.0000000e+00 0.0000000e+00 18 #Y^,t,Y,yr,var,c,v,k,b,nvar
1.0000000e+00 169 1.0000000e+00 1.0000000e+00 0.0000000e+00 13 0.0000000e+00 0.0000000e+00 0.0000000e+00 18 #Y^,t,Y,yr,var,c,v,k,b,nvar
9.9999821e-01 170 1.0000000e+00 9.9999821e-01 0.0000000e+00 23 0.0000000e+00 0.0000000e+00 0.0000000e+00 25 #Y^,t,Y,yr,var,c,v,k,b,nvar
-3.9344194e-01 171 1.0000000e+00 -3.9344194e-01 0.0000000e+00 4 0.0000000e+00 0.0000000e+00 0.0000000e+00 6 #Y^,t,Y,yr,var,c,v,k,b,nvar
9.9999541e-01 172 1.0000000e+00 9.9999541e-01 0.0000000e+00 9 0.0000000e+00 0.0000000e+00 0.0000000e+00 10 #Y^,t,Y,yr,var,c,v,k,b,nvar
1.0000000e+00 173 1.0000000e+00 1.0000000e+00 0.0000000e+00 35 0.0000000e+00 0.0000000e+00 0.0000000e+00 10 #Y^,t,Y,yr,var,c,v,k,b,nvar
9.9999803e-01 174 1.0000000e+00 9.9999803e-01 0.0000000e+00 23 0.0000000e+00 0.0000000e+00 0.0000000e+00 25 #Y^,t,Y,yr,var,c,v,k,b,nvar
1.4314606e-01 175 1.0000000e+00 1.4314606e-01 0.0000000e+00 29 0.0000000e+00 0.0000000e+00 0.0000000e+00 19 #Y^,t,Y,yr,var,c,v,k,b,nvar
9.9999633e-01 176 1.0000000e+00 9.9999633e-01 0.0000000e+00 11 0.0000000e+00 0.0000000e+00 0.0000000e+00 13 #Y^,t,Y,yr,var,c,v,k,b,nvar
9.9999126e-01 177 1.0000000e+00 9.9999126e-01 0.0000000e+00 34 0.0000000e+00 0.0000000e+00 0.0000000e+00 30 #Y^,t,Y,yr,var,c,v,k,b,nvar
9.9999368e-01 178 1.0000000e+00 9.9999368e-01 0.0000000e+00 19 0.0000000e+00 0.0000000e+00 0.0000000e+00 17 #Y^,t,Y,yr,var,c,v,k,b,nvar
9.9999882e-01 179 1.0000000e+00 9.9999882e-01 0.0000000e+00 19 0.0000000e+00 0.0000000e+00 0.0000000e+00 17 #Y^,t,Y,yr,var,c,v,k,b,nvar
9.9999867e-01 180 1.0000000e+00 9.9999867e-01 0.0000000e+00 15 0.0000000e+00 0.0000000e+00 0.0000000e+00 7 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 181 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 17 0.0000000e+00 0.0000000e+00 0.0000000e+00 25 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999974e-01 182 -1.0000000e+00 -9.9999974e-01 0.0000000e+00 33 0.0000000e+00 0.0000000e+00 0.0000000e+00 30 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999950e-01 183 -1.0000000e+00 -9.9999950e-01 0.0000000e+00 39 0.0000000e+00 0.0000000e+00 0.0000000e+00 33 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 184 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 12 0.0000000e+00 0.0000000e+00 0.0000000e+00 47 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 185 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 33 0.0000000e+00 0.0000000e+00 0.0000000e+00 30 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 186 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 12 0.0000000e+00 0.0000000e+00 0.0000000e+00 47 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 187 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 33 0.0000000e+00 0.0000000e+00 0.0000000e+00 30 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999987e-01 188 -1.0000000e+00 -9.9999987e-01 0.0000000e+00 1 0.0000000e+00 0.0000000e+00 0.0000000e+00 13 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999914e-01 189 -1.0000000e+00 -9.9999914e-01 0.0000000e+00 36 0.0000000e+00 0.0000000e+00 0.0000000e+00 14 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999644e-01 190 -1.0000000e+00 -9.9999644e-01 0.0000000e+00 31 0.0000000e+00 0.0000000e+00 0.0000000e+00 16 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999999e-01 191 -1.0000000e+00 -9.9999999e-01 0.0000000e+00 10 0.0000000e+00 0.0000000e+00 0.0000000e+00 18 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999998e-01 192 -1.0000000e+00 -9.9999998e-01 0.0000000e+00 1 0.0000000e+00 0.0000000e+00 0.0000000e+00 13 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999511e-01 193 -1.0000000e+00 -9.9999511e-01 0.0000000e+00 36 0.0000000e+00 0.0000000e+00 0.0000000e+00 14 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 194 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 31 0.0000000e+00 0.0000000e+00 0.0000000e+00 16 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999984e-01 195 -1.0000000e+00 -9.9999984e-01 0.0000000e+00 28 0.0000000e+00 0.0000000e+00 0.0000000e+00 18 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999975e-01 196 -1.0000000e+00 -9.9999975e-01 0.0000000e+00 16 0.0000000e+00 0.0000000e+00 0.0000000e+00 14 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999685e-01 197 -1.0000000e+00 -9.9999685e-01 0.0000000e+00 37 0.0000000e+00 0.0000000e+00 0.0000000e+00 14 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 198 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 3 0.0000000e+00 0.0000000e+00 0.0000000e+00 20 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999995e-01 199 -1.0000000e+00 -9.9999995e-01 0.0000000e+00 1 0.0000000e+00 0.0000000e+00 0.0000000e+00 13 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 200 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 5 0.0000000e+00 0.0000000e+00 0.0000000e+00 21 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999842e-01 201 -1.0000000e+00 -9.9999842e-01 0.0000000e+00 23 0.0000000e+00 0.0000000e+00 0.0000000e+00 25 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999996e-01 202 -1.0000000e+00 -9.9999996e-01 0.0000000e+00 12 0.0000000e+00 0.0000000e+00 0.0000000e+00 47 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 203 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 16 0.0000000e+00 0.0000000e+00 0.0000000e+00 14 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 204 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 39 0.0000000e+00 0.0000000e+00 0.0000000e+00 33 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 205 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 26 0.0000000e+00 0.0000000e+00 0.0000000e+00 17 #Y^,t,Y,yr,var,c,v,k,b,nvar
1.7992774e-01 206 -1.0000000e+00 1.7992774e-01 0.0000000e+00 39 0.0000000e+00 0.0000000e+00 0.0000000e+00 33 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 207 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 28 0.0000000e+00 0.0000000e+00 0.0000000e+00 18 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 208 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 31 0.0000000e+00 0.0000000e+00 0.0000000e+00 16 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9788800e-01 209 -1.0000000e+00 -9.9788800e-01 0.0000000e+00 12 0.0000000e+00 0.0000000e+00 0.0000000e+00 47 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999858e-01 210 -1.0000000e+00 -9.9999858e-01 0.0000000e+00 12 0.0000000e+00 0.0000000e+00 0.0000000e+00 47 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999643e-01 211 -1.0000000e+00 -9.9999643e-01 0.0000000e+00 22 0.0000000e+00 0.0000000e+00 0.0000000e+00 24 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999997e-01 212 -1.0000000e+00 -9.9999997e-01 0.0000000e+00 10 0.0000000e+00 0.0000000e+00 0.0000000e+00 18 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999989e-01 213 -1.0000000e+00 -9.9999989e-01 0.0000000e+00 37 0.0000000e+00 0.0000000e+00 0.0000000e+00 14 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 214 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 21 0.0000000e+00 0.0000000e+00 0.0000000e+00 10 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999946e-01 215 -1.0000000e+00 -9.9999946e-01 0.0000000e+00 28 0.0000000e+00 0.0000000e+00 0.0000000e+00 18 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999247e-01 216 -1.0000000e+00 -9.9999247e-01 0.0000000e+00 21 0.0000000e+00 0.0000000e+00 0.0000000e+00 10 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 217 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 16 0.0000000e+00 0.0000000e+00 0.0000000e+00 14 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 218 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 33 0.0000000e+00 0.0000000e+00 0.0000000e+00 30 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 219 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 12 0.0000000e+00 0.0000000e+00 0.0000000e+00 47 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 220 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 12 0.0000000e+00 0.0000000e+00 0.0000000e+00 47 #Y^,t,Y,yr,var,c,v,k,b,nvar
-3.4364253e-01 221 -1.0000000e+00 -3.4364253e-01 0.0000000e+00 31 0.0000000e+00 0.0000000e+00 0.0000000e+00 16 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 222 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 39 0.0000000e+00 0.0000000e+00 0.0000000e+00 33 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999997e-01 223 -1.0000000e+00 -9.9999997e-01 0.0000000e+00 10 0.0000000e+00 0.0000000e+00 0.0000000e+00 18 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 224 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 37 0.0000000e+00 0.0000000e+00 0.0000000e+00 14 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999437e-01 225 -1.0000000e+00 -9.9999437e-01 0.0000000e+00 34 0.0000000e+00 0.0000000e+00 0.0000000e+00 30 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 226 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 38 0.0000000e+00 0.0000000e+00 0.0000000e+00 13 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999883e-01 227 -1.0000000e+00 -9.9999883e-01 0.0000000e+00 31 0.0000000e+00 0.0000000e+00 0.0000000e+00 16 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999782e-01 228 -1.0000000e+00 -9.9999782e-01 0.0000000e+00 33 0.0000000e+00 0.0000000e+00 0.0000000e+00 30 #Y^,t,Y,yr,var,c,v,k,b,nvar
-6.2747366e-01 229 -1.0000000e+00 -6.2747366e-01 0.0000000e+00 23 0.0000000e+00 0.0000000e+00 0.0000000e+00 25 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999388e-01 230 -1.0000000e+00 -9.9999388e-01 0.0000000e+00 26 0.0000000e+00 0.0000000e+00 0.0000000e+00 17 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999694e-01 231 -1.0000000e+00 -9.9999694e-01 0.0000000e+00 26 0.0000000e+00 0.0000000e+00 0.0000000e+00 17 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999818e-01 232 -1.0000000e+00 -9.9999818e-01 0.0000000e+00 31 0.0000000e+00 0.0000000e+00 0.0000000e+00 16 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 233 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 26 0.0000000e+00 0.0000000e+00 0.0000000e+00 17 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999998e-01 234 -1.0000000e+00 -9.9999998e-01 0.0000000e+00 17 0.0000000e+00 0.0000000e+00 0.0000000e+00 25 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999836e-01 235 -1.0000000e+00 -9.9999836e-01 0.0000000e+00 12 0.0000000e+00 0.0000000e+00 0.0000000e+00 47 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999961e-01 236 -1.0000000e+00 -9.9999961e-01 0.0000000e+00 12 0.0000000e+00 0.0000000e+00 0.0000000e+00 47 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 237 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 1 0.0000000e+00 0.0000000e+00 0.0000000e+00 13 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999999e-01 238 -1.0000000e+00 -9.9999999e-01 0.0000000e+00 10 0.0000000e+00 0.0000000e+00 0.0000000e+00 18 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 239 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 23 0.0000000e+00 0.0000000e+00 0.0000000e+00 25 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 240 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 26 0.0000000e+00 0.0000000e+00 0.0000000e+00 17 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 241 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 1 0.0000000e+00 0.0000000e+00 0.0000000e+00 13 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999849e-01 242 -1.0000000e+00 -9.9999849e-01 0.0000000e+00 39 0.0000000e+00 0.0000000e+00 0.0000000e+00 33 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 243 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 17 0.0000000e+00 0.0000000e+00 0.0000000e+00 25 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 244 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 20 0.0000000e+00 0.0000000e+00 0.0000000e+00 11 #Y^,t,Y,yr,var,c,v,k,b,nvar
-6.4999606e-01 245 -1.0000000e+00 -6.4999606e-01 0.0000000e+00 10 0.0000000e+00 0.0000000e+00 0.0000000e+00 18 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 246 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 21 0.0000000e+00 0.0000000e+00 0.0000000e+00 10 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 247 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 10 0.0000000e+00 0.0000000e+00 0.0000000e+00 18 #Y^,t,Y,yr,var,c,v,k,b,nvar
-7.3174055e-01 248 -1.0000000e+00 -7.3174055e-01 0.0000000e+00 38 0.0000000e+00 0.0000000e+00 0.0000000e+00 13 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999973e-01 249 -1.0000000e+00 -9.9999973e-01 0.0000000e+00 12 0.0000000e+00 0.0000000e+00 0.0000000e+00 47 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 250 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 26 0.0000000e+00 0.0000000e+00 0.0000000e+00 17 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 251 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 37 0.0000000e+00 0.0000000e+00 0.0000000e+00 14 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999998e-01 252 -1.0000000e+00 -9.9999998e-01 0.0000000e+00 10 0.0000000e+00 0.0000000e+00 0.0000000e+00 18 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.1256714e-01 253 -1.0000000e+00 -9.1256714e-01 0.0000000e+00 34 0.0000000e+00 0.0000000e+00 0.0000000e+00 30 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 254 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 33 0.0000000e+00 0.0000000e+00 0.0000000e+00 30 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 255 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 37 0.0000000e+00 0.0000000e+00 0.0000000e+00 14 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999989e-01 256 -1.0000000e+00 -9.9999989e-01 0.0000000e+00 2 0.0000000e+00 0.0000000e+00 0.0000000e+00 13 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 257 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 26 0.0000000e+00 0.0000000e+00 0.0000000e+00 17 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 258 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 1 0.0000000e+00 0.0000000e+00 0.0000000e+00 13 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 259 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 17 0.0000000e+00 0.0000000e+00 0.0000000e+00 25 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999846e-01 260 -1.0000000e+00 -9.9999846e-01 0.0000000e+00 12 0.0000000e+00 0.0000000e+00 0.0000000e+00 47 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 261 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 23 0.0000000e+00 0.0000000e+00 0.0000000e+00 25 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999918e-01 262 -1.0000000e+00 -9.9999918e-01 0.0000000e+00 9 0.0000000e+00 0.0000000e+00 0.0000000e+00 10 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999998e-01 263 -1.0000000e+00 -9.9999998e-01 0.0000000e+00 17 0.0000000e+00 0.0000000e+00 0.0000000e+00 25 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 264 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 16 0.0000000e+00 0.0000000e+00 0.0000000e+00 14 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999776e-01 265 -1.0000000e+00 -9.9999776e-01 0.0000000e+00 39 0.0000000e+00 0.0000000e+00 0.0000000e+00 33 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 266 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 16 0.0000000e+00 0.0000000e+00 0.0000000e+00 14 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9845584e-01 267 -1.0000000e+00 -9.9845584e-01 0.0000000e+00 33 0.0000000e+00 0.0000000e+00 0.0000000e+00 30 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 268 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 10 0.0000000e+00 0.0000000e+00 0.0000000e+00 18 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 269 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 1 0.0000000e+00 0.0000000e+00 0.0000000e+00 13 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999949e-01 270 -1.0000000e+00 -9.9999949e-01 0.0000000e+00 33 0.0000000e+00 0.0000000e+00 0.0000000e+00 30 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999623e-01 271 -1.0000000e+00 -9.9999623e-01 0.0000000e+00 35 0.0000000e+00 0.0000000e+00 0.0000000e+00 10 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 272 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 27 0.0000000e+00 0.0000000e+00 0.0000000e+00 20 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999960e-01 273 -1.0000000e+00 -9.9999960e-01 0.0000000e+00 7 0.0000000e+00 0.0000000e+00 0.0000000e+00 5 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 274 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 34 0.0000000e+00 0.0000000e+00 0.0000000e+00 30 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 275 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 36 0.0000000e+00 0.0000000e+00 0.0000000e+00 14 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 276 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 27 0.0000000e+00 0.0000000e+00 0.0000000e+00 20 #Y^,t,Y,yr,var,c,v,k,b,nvar
-3.6991401e-01 277 -1.0000000e+00 -3.6991401e-01 0.0000000e+00 11 0.0000000e+00 0.0000000e+00 0.0000000e+00 13 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 278 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 34 0.0000000e+00 0.0000000e+00 0.0000000e+00 30 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999817e-01 279 -1.0000000e+00 -9.9999817e-01 0.0000000e+00 9 0.0000000e+00 0.0000000e+00 0.0000000e+00 10 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999926e-01 280 -1.0000000e+00 -9.9999926e-01 0.0000000e+00 36 0.0000000e+00 0.0000000e+00 0.0000000e+00 14 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 281 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 27 0.0000000e+00 0.0000000e+00 0.0000000e+00 20 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999997e-01 282 -1.0000000e+00 -9.9999997e-01 0.0000000e+00 20 0.0000000e+00 0.0000000e+00 0.0000000e+00 11 #Y^,t,Y,yr,var,c,v,k,b,nvar
-1.0000000e+00 283 -1.0000000e+00 -1.0000000e+00 0.0000000e+00 2 0.0000000e+00 0.0000000e+00 0.0000000e+00 13 #Y^,t,Y,yr,var,c,v,k,b,nvar
-9.9999376e-01 284 -1.0000000e+00 -9.9999376e-01 0.0000000e+00 34 0.0000000e+00 0.0000000e+00 0.0000000e+00 30 #Y^,t,Y,yr,var,c,v,k,b,nvar
