0.41940070575987878 0. -6.948075820008637E-6 0. 
-0.6202574220062708 0. -2.0435300767292925E-2 0. 
-0.37934428003405626 0.7482467599285891 -1. 0. 
-0.37934428003405626 -0.7482467599285891 1. 0. 
0.8920847906388182 0.31723589310973046 -1. 0. 
0.8920847906388182 -0.31723589310973046 1. 0. 
-0.17905625927919434 0.9533581188048785 -1. 0. 
-0.17905625927919434 -0.9533581188048785 1. 0. 
-0.6047549320150156 0.454398736469024 -1. 0. 
-0.6047549320150156 -0.454398736469024 1. 0. 
-6.257148772976218E-2 0.9794641811560639 1. 0. 
-6.257148772976218E-2 -0.9794641811560639 -1. 0. 
0.96658924500408 0.25542569028494269 -1. 0. 
0.96658924500408 -0.25542569028494269 1. 0. 
-0.7860516342248618 0.5688552693730438 1. 0. 
-0.7860516342248618 -0.5688552693730438 -1. 0. 
0.9857391416852562 0.12201901904867438 -1. 0. 
0.9857391416852562 -0.12201901904867438 1. 0. 
-0.9761543259220683 0.23865828893324063 -1. 0. 
-0.9761543259220683 -0.23865828893324063 1. 0. 
0.6672130236898013 0.2303672177355115 1. 0. 
0.6672130236898013 -0.2303672177355115 -1. 0. 
-0.17629738089883496 0.9543124959503466 -1. 0. 
-0.17629738089883496 -0.9543124959503466 1. 0. 
-1.0088455116474769 0. -58.03103680043846 0. 
0.8742469057732856 0. -74.5333518195802 0. 
-0.19225412128156259 0.9852338759857606 1. 0. 
-0.19225412128156259 -0.9852338759857606 -1. 0. 
-0.8572582001624952 0.5540860094847472 -1. 0. 
-0.8572582001624952 -0.5540860094847472 1. 0. 
-7.268068931200206E-2 0.9759033901271348 1. 0. 
-7.268068931200206E-2 -0.9759033901271348 -1. 0. 
0.9367339418580473 0.2743449945884961 1. 0. 
0.9367339418580473 -0.2743449945884961 -1. 0. 
-0.9005224295614798 0.30012350960082248 -1. 0. 
-0.9005224295614798 -0.30012350960082248 1. 0. 
-0.826352800505386 0.6258368597017349 1. 0. 
-0.826352800505386 -0.6258368597017349 -1. 0. 
1.0492541591110077 0.22071861824900944 1. 0. 
1.0492541591110077 -0.22071861824900944 -1. 0. 
0.14732662956843943 0. -1.2150443392463092E-19 0. 
-0.45434534165458487 0.5319647248116419 1. 0. 
-0.45434534165458487 -0.5319647248116419 -1. 0. 
-5.962842465522839E-2 0.9361802259647717 1. 0. 
-5.962842465522839E-2 -0.9361802259647717 -1. 0. 
0.6382436474914597 0.6658025419890085 1. 0. 
0.6382436474914597 -0.6658025419890085 -1. 0. 
0.3635965082336091 0.8487906437046199 1. 0. 
0.3635965082336091 -0.8487906437046199 -1. 0. 
-0.7406741785907438 0.7012276298853133 1. 0. 
-0.7406741785907438 -0.7012276298853133 -1. 0. 
-0.2133654537515157 1.0910823971440307 1. 0. 
-0.2133654537515157 -1.0910823971440307 -1. 0. 
0.8429925266196305 9.636847466951994E-2 -1. 0. 
0.8429925266196305 -9.636847466951994E-2 1. 0. 
-0.8290708854475826 0. -1.7156046944551844E-6 0. 
-0.9018193597639728 0.32367203313501877 1. 0. 
-0.9018193597639728 -0.32367203313501877 -1. 0. 
0.9240686540109179 0.22736658596220059 -1. 0. 
0.9240686540109179 -0.22736658596220059 1. 0. 
7.582802553551119E-2 0. -1.4225214265823306E-19 0. 
-4.76509611719985E-3 0.6452216285206156 1. 0. 
-4.76509611719985E-3 -0.6452216285206156 -1. 0. 
-0.6438577542163342 0.6878243135768486 -1. 0. 
-0.6438577542163342 -0.6878243135768486 1. 0. 
0.8733316994608562 0.2663573590077475 -1. 0. 
0.8733316994608562 -0.2663573590077475 1. 0. 
-0.9308225128544804 0. -10.273760291034302 0. 
-0.8074572542364784 0.542672346452312 1. 0. 
-0.8074572542364784 -0.542672346452312 -1. 0. 
-0.19939277006419735 0.961926619681397 1. 0. 
-0.19939277006419735 -0.961926619681397 -1. 0. 
0.9606597449242027 0.27417337869499638 -1. 0. 
0.9606597449242027 -0.27417337869499638 1. 0. 
-7.580934391819808E-2 0.9734926043496437 1. 0. 
-7.580934391819808E-2 -0.9734926043496437 -1. 0. 
-0.938349078243369 0.26344181919590767 -1. 0. 
-0.938349078243369 -0.26344181919590767 1. 0. 
0.9830049960702024 0.13399498038555636 1. 0. 
0.9830049960702024 -0.13399498038555636 -1. 0. 
0.4729147604736574 0. -3.5677314878917757E-4 0. 
-0.3705201697718133 0.5783315484208114 -1. 0. 
-0.3705201697718133 -0.5783315484208114 1. 0. 
-0.6211438907824147 0.36219213174546158 -1. 0. 
-0.6211438907824147 -0.36219213174546158 1. 0. 
0.6148285637846236 0. 5.8353711398836719E-2 0. 
-0.15609083897810967 0.9807419130051889 1. 0. 
-0.15609083897810967 -0.9807419130051889 -1. 0. 
-0.7264950085731425 0. -0.7025120533949855 0. 
1.0099219892391259 0. -141.82211348198983 0. 
0.9424099865677293 0.2729150302908979 1. 0. 
0.9424099865677293 -0.2729150302908979 -1. 0. 
-0.13732766343476172 1.044442508246983 -1. 0. 
-0.13732766343476172 -1.044442508246983 1. 0. 
-0.7910322537133594 0.6322294510419537 1. 0. 
-0.7910322537133594 -0.6322294510419537 -1. 0. 
-0.8865960395147814 0.3556701157871678 1. 0. 
-0.8865960395147814 -0.3556701157871678 -1. 0. 
1.0484986171653786 0.18469945091107704 1. 0. 
1.0484986171653786 -0.18469945091107704 -1. 0. 
-0.339914332850691 0. -4.8153991081199377E-14 0. 
-0.7331920706109327 0.5721354238024554 -1. 0. 
-0.7331920706109327 -0.5721354238024554 1. 0. 
2.896011280754205E-2 0.808495678690174 -1. 0. 
2.896011280754205E-2 -0.808495678690174 1. 0. 
0.3722450523481418 0.8478278148181289 -1. 0. 
0.3722450523481418 -0.8478278148181289 1. 0. 
0.6589803432127168 0.678990214686446 -1. 0. 
0.6589803432127168 -0.678990214686446 1. 0. 
-0.9957480130267394 0. 1.7247510589969109E-6 0. 
-0.11605286053596137 0.9325694968410665 1. 0. 
-0.11605286053596137 -0.9325694968410665 -1. 0. 
0.993186726488881 0.2736944383202968 1. 0. 
0.993186726488881 -0.2736944383202968 -1. 0. 
-0.46526363536186646 0.8395816259718377 -1. 0. 
-0.46526363536186646 -0.8395816259718377 1. 0. 
-0.9599401204461564 0.3212772599278336 -1. 0. 
-0.9599401204461564 -0.3212772599278336 1. 0. 
1.0012678750363505 0.1498272870129053 1. 0. 
1.0012678750363505 -0.1498272870129053 -1. 0. 
3.591980900446812E-2 0. -1.1638191493008548E-27 0. 
-0.682540594247378 0.6756057090804505 -1. 0. 
-0.682540594247378 -0.6756057090804505 1. 0. 
-0.20663854282705836 0.9072002375292725 1. 0. 
-0.20663854282705836 -0.9072002375292725 -1. 0. 
0.9407279344389257 0.23463740429305936 -1. 0. 
0.9407279344389257 -0.23463740429305936 1. 0. 
-4.89177045335147E-2 0.9466112649113992 -1. 0. 
-4.89177045335147E-2 -0.9466112649113992 1. 0. 
-0.8320767798942372 0.523668002781959 -1. 0. 
-0.8320767798942372 -0.523668002781959 1. 0. 
-0.19046349015670908 0.959692732907624 -1. 0. 
-0.19046349015670908 -0.959692732907624 1. 0. 
0.9651800654410075 0.34710533514604027 1. 0. 
0.9651800654410075 -0.34710533514604027 -1. 0. 
-1.0348785267045207 0. -0.5746183291095054 0. 
-0.8883296753446627 0.30870844972937247 1. 0. 
-0.8883296753446627 -0.30870844972937247 -1. 0. 
1.0170711959736532 0.15262896449619618 1. 0. 
1.0170711959736532 -0.15262896449619618 -1. 0. 
0.19454026422411525 0.5189528911696072 1. 0. 
0.19454026422411525 -0.5189528911696072 -1. 0. 
-0.2904813458876533 0. 2.7640355103781226E-8 0. 
-0.6656374615970377 0.7222354547287819 -1. 0. 
-0.6656374615970377 -0.7222354547287819 1. 0. 
0.8710802164639592 0. 43.492932643051577 0. 
-7.232353412549632E-2 0.9689390572951827 1. 0. 
-7.232353412549632E-2 -0.9689390572951827 -1. 0. 
-0.8373266005334923 0. -4.982528811893431 0. 
-0.19022810346667236 0.9676166684142766 1. 0. 
-0.19022810346667236 -0.9676166684142766 -1. 0. 
1.0512819721356242 0. -248.96408173167795 0. 
0.8838643124125045 0.2579734953535131 1. 0. 
0.8838643124125045 -0.2579734953535131 -1. 0. 
-0.8529965498994961 0.5272550313232294 -1. 0. 
-0.8529965498994961 -0.5272550313232294 1. 0. 
0.9632263912307642 0.23585631020607138 -1. 0. 
0.9632263912307642 -0.23585631020607138 1. 0. 
-0.9372661898679002 0.25001761836902355 -1. 0. 
-0.9372661898679002 -0.25001761836902355 1. 0. 
9.578540168828537E-2 0. 2.7200928805789858E-23 0. 
-0.5963287828997428 0.655076738285244 -1. 0. 
-0.5963287828997428 -0.655076738285244 1. 0. 
-0.1856736627588482 0.8887965740013981 -1. 0. 
-0.1856736627588482 -0.8887965740013981 1. 0. 
0.49106269328575849 0.7642766102920491 -1. 0. 
0.49106269328575849 -0.7642766102920491 1. 0. 
0.2118189889854802 0.8800666218624329 -1. 0. 
0.2118189889854802 -0.8800666218624329 1. 0. 
-0.8344160954343042 0.49918800882017236 -1. 0. 
-0.8344160954343042 -0.49918800882017236 1. 0. 
-0.18726630573947512 0.9941571073049101 1. 0. 
-0.18726630573947512 -0.9941571073049101 -1. 0. 
0.9064452798048165 0. -2.049295715239794E-5 0. 
0.7867134535554808 0.49671989338631286 1. 0. 
0.7867134535554808 -0.49671989338631286 -1. 0. 
-0.9047535964012619 0.2150163991290439 -1. 0. 
-0.9047535964012619 -0.2150163991290439 1. 0. 
0.9505246666603616 0.21375542235690193 1. 0. 
0.9505246666603616 -0.21375542235690193 -1. 0. 
0.6769950221306992 0.40838492494853409 -1. 0. 
0.6769950221306992 -0.40838492494853409 1. 0. 
-0.23825487606096108 0.8446245874807494 1. 0. 
-0.23825487606096108 -0.8446245874807494 -1. 0. 
-0.19106197028197328 0.9540000408011397 1. 0. 
-0.19106197028197328 -0.9540000408011397 -1. 0. 
0.9956842934724003 0. 37.38079313608645 0. 
-6.422251719604674E-2 0.9910430108367723 -1. 0. 
-6.422251719604674E-2 -0.9910430108367723 1. 0. 
-0.9319373199930645 0. 3.8978545168728848 0. 
-0.7192163952457817 0.6792691187942466 1. 0. 
-0.7192163952457817 -0.6792691187942466 -1. 0. 
0.9382414980454334 0.27778579212190349 -1. 0. 
0.9382414980454334 -0.27778579212190349 1. 0. 
-0.836645881213865 0.5255870533797247 1. 0. 
-0.836645881213865 -0.5255870533797247 -1. 0. 
0.9751702522851282 0.18683977242124343 -1. 0. 
0.9751702522851282 -0.18683977242124343 1. 0. 
-0.9667353192023008 0.26154178209844339 1. 0. 
-0.9667353192023008 -0.26154178209844339 -1. 0. 
1.6317835973047466E-2 0.7747827879312897 1. 0. 
