1.060835e+02 7.828165e+01 2.444811e+02 2.022482e+02 9.974101e+01 8.947752e+01 1.800284e+01 1.380163e+01 5.538520e+00 1.887508e+00 1.541362e+00 4.172012e-01 2.980305e+00 8.066809e-01 5.031514e+00 1.672597e+00 1.563606e+01 6.683466e+00 2.893334e+01 9.445420e+00 2.451080e+01 9.879620e+00 8.039884e+01 5.537521e+01 3.351450e+02 2.367271e+02 1.076311e+02 7.149812e+01 5.285664e+01 3.793002e+01 1.227259e+02 9.102515e+01 2.792931e+02 1.816904e+02 1.384020e+02 9.616586e+01 3.275691e+01 1.990544e+01 3.133703e+01 1.233147e+01 7.231950e+01 2.700617e+01 5.095604e+01 1.644636e+01 1.801312e+01 5.341693e+00 -1
7.564248e+01 7.300693e+01 1.973010e+02 1.986527e+02 1.517273e+02 1.377107e+02 5.012226e+01 3.740996e+01 1.405704e+01 7.546390e+00 1.509878e+01 6.197106e+00 1.152466e+01 4.966438e+00 1.373074e+01 8.014806e+00 2.054057e+01 1.196833e+01 2.348213e+01 1.473672e+01 5.887445e+01 3.820811e+01 1.660854e+02 1.130626e+02 2.536135e+02 1.838368e+02 2.109250e+02 1.460866e+02 1.885448e+02 1.138638e+02 1.034265e+02 6.457314e+01 9.483851e+01 5.822656e+01 9.647392e+01 5.964457e+01 6.229385e+01 3.991916e+01 3.219836e+01 1.438144e+01 1.789160e+01 7.108397e+00 6.298730e+00 3.085861e+00 3.573972e+00 1.278084e+00 -1
8.813870e+01 8.175384e+01 1.771977e+02 1.467499e+02 1.041565e+02 9.665414e+01 3.166646e+01 2.839246e+01 1.708696e+01 8.552079e+00 8.905312e+00 2.798799e+00 7.854103e+00 2.932883e+00 7.314487e+00 3.857090e+00 1.462439e+01 4.843078e+00 1.956326e+01 7.034350e+00 3.967878e+01 2.374692e+01 1.520695e+02 8.827367e+01 2.483330e+02 1.481118e+02 1.025201e+02 6.430183e+01 6.355747e+01 5.469667e+01 1.337585e+02 1.044248e+02 2.295557e+02 1.796641e+02 1.328420e+02 1.062525e+02 5.945156e+01 3.908066e+01 6.526927e+01 4.081943e+01 8.588923e+01 5.260219e+01 3.981078e+01 1.836663e+01 1.219681e+01 4.388819e+00 -1
7.146391e+01 5.849370e+01 1.725725e+02 1.266648e+02 1.469003e+02 1.167685e+02 7.945107e+01 4.866710e+01 3.944179e+01 2.181849e+01 2.465575e+01 1.443295e+01 2.700993e+01 1.528596e+01 3.006901e+01 1.338647e+01 6.207909e+01 3.592091e+01 1.018462e+02 6.667432e+01 1.667600e+02 1.194769e+02 1.763726e+02 1.279349e+02 2.128185e+02 1.414421e+02 1.840523e+02 1.141669e+02 9.261432e+01 5.640317e+01 5.966049e+01 4.536897e+01 7.110557e+01 5.550984e+01 7.817897e+01 5.563779e+01 4.018829e+01 2.479974e+01 3.006807e+01 1.574255e+01 2.988497e+01 1.353523e+01 8.908154e+00 3.606577e+00 3.244528e+00 1.033556e+00 -1
5.614065e+01 4.601280e+01 8.525889e+01 9.735652e+01 1.279473e+02 1.348044e+02 1.414348e+02 1.067960e+02 1.238759e+02 8.734882e+01 1.515283e+02 1.127258e+02 2.498579e+02 1.826691e+02 2.457807e+02 1.702200e+02 8.740683e+01 5.416067e+01 3.802553e+01 2.323474e+01 2.729101e+01 1.517646e+01 2.280668e+01 1.120498e+01 8.303709e+01 6.016331e+01 2.880897e+02 1.964270e+02 8.017197e+01 6.298699e+01 2.434929e+01 1.261510e+01 1.533623e+01 6.261375e+00 1.882354e+01 6.135022e+00 2.652875e+01 8.980148e+00 2.596879e+01 7.262024e+00 9.094543e+00 2.461625e+00 4.470458e+00 1.210021e+00 1.005834e+00 2.722497e-01 -1
1.745738e+01 2.135292e+01 7.233196e+01 7.534787e+01 2.355823e+02 2.328450e+02 1.984406e+02 1.701972e+02 3.646383e+02 2.696711e+02 1.589110e+02 1.077630e+02 3.094440e+01 1.550494e+01 7.405237e+00 3.044424e+00 7.608479e+00 4.432958e+00 7.866868e+00 2.517723e+00 1.510053e+01 4.816598e+00 5.182877e+01 2.309969e+01 2.024118e+02 1.233224e+02 2.208661e+02 1.454719e+02 8.242289e+01 4.022749e+01 3.829779e+01 1.604536e+01 2.423287e+01 8.406176e+00 1.386592e+01 4.560105e+00 7.962355e+00 2.806826e+00 1.832362e+01 5.037342e+00 2.348856e+01 6.357663e+00 5.946598e+00 1.609569e+00 8.381951e-01 2.268747e-01 -1
6.989509e+01 5.134124e+01 1.050588e+02 7.784089e+01 9.728677e+01 7.465399e+01 1.092815e+02 7.357635e+01 1.280624e+02 9.557696e+01 9.416794e+01 6.295605e+01 1.167711e+02 9.155389e+01 2.349845e+02 1.581230e+02 1.320731e+02 8.242964e+01 4.859936e+01 2.926436e+01 2.279487e+01 1.254829e+01 1.490830e+01 7.263272e+00 1.632142e+01 8.577904e+00 4.987539e+01 3.259175e+01 1.504345e+02 1.020511e+02 1.692822e+02 9.904351e+01 1.183482e+02 6.204803e+01 1.027934e+02 5.375107e+01 6.641801e+01 3.088953e+01 6.481897e+01 2.483788e+01 5.300440e+01 1.765244e+01 2.467355e+01 8.711036e+00 7.475044e+00 2.489347e+00 -1
4.019928e+01 4.247473e+01 8.871264e+01 1.001514e+02 1.325877e+02 1.289096e+02 1.381060e+02 1.040005e+02 1.307271e+02 8.372254e+01 1.269021e+02 7.362456e+01 9.674761e+01 6.223459e+01 9.050232e+01 6.302989e+01 1.791028e+02 1.086842e+02 2.539383e+02 1.350034e+02 8.870781e+01 5.866448e+01 3.666063e+01 2.879486e+01 3.640633e+01 3.193682e+01 7.294714e+01 5.883920e+01 2.515268e+02 1.502968e+02 1.643841e+02 9.765731e+01 4.522817e+01 2.894308e+01 1.646353e+01 1.117551e+01 4.416105e+00 3.353077e+00 5.511744e+00 4.020791e+00 1.158704e+01 4.176315e+00 4.344105e+00 2.401444e+00 1.380653e+00 6.844168e-01 -1
8.016438e+01 5.049119e+01 1.983918e+02 1.423191e+02 1.588290e+02 1.053545e+02 6.855413e+01 3.699589e+01 3.855035e+01 1.772774e+01 2.556814e+01 8.348982e+00 2.025555e+01 6.211912e+00 1.471688e+01 4.945792e+00 2.230976e+01 8.412161e+00 2.995069e+01 8.883558e+00 5.646952e+01 1.966061e+01 9.693949e+01 3.669955e+01 1.428924e+02 7.119013e+01 2.267838e+02 1.316196e+02 8.641570e+01 6.301551e+01 1.176378e+02 9.008380e+01 2.226040e+02 1.644086e+02 1.538570e+02 1.085098e+02 9.138301e+01 4.590673e+01 6.625776e+01 3.044053e+01 3.281851e+01 1.380273e+01 1.550796e+01 5.237592e+00 5.707904e+00 1.700319e+00 -1
2.877675e+01 2.509861e+01 7.223899e+01 6.451239e+01 1.272965e+02 1.325914e+02 1.198432e+02 1.089140e+02 1.350674e+02 1.084949e+02 1.141620e+02 7.996817e+01 9.559902e+01 5.834174e+01 9.090597e+01 5.909985e+01 1.253704e+02 6.748748e+01 1.656134e+02 9.719176e+01 1.218346e+02 6.485173e+01 8.682590e+01 4.026281e+01 6.357194e+01 3.717944e+01 8.100035e+01 5.785138e+01 1.840028e+02 1.213821e+02 2.062385e+02 1.285313e+02 7.611853e+01 4.920650e+01 3.766598e+01 1.807957e+01 1.376619e+01 5.387577e+00 9.017653e+00 5.621388e+00 1.186702e+01 5.322362e+00 5.744604e+00 1.787931e+00 1.173473e+00 3.176246e-01 -1
5.969418e+01 5.075516e+01 9.113913e+01 8.218654e+01 9.399985e+01 7.666865e+01 1.222075e+02 8.276304e+01 1.205275e+02 6.659101e+01 7.943392e+01 4.032912e+01 1.050182e+02 6.908220e+01 1.948664e+02 1.185483e+02 1.577466e+02 9.019445e+01 4.604383e+01 2.444695e+01 1.728786e+01 8.481320e+00 1.664408e+01 6.166537e+00 2.581142e+01 1.285125e+01 5.680101e+01 2.260721e+01 1.014245e+02 4.529746e+01 1.430498e+02 6.601527e+01 1.806609e+02 8.615584e+01 1.550975e+02 7.661274e+01 8.306952e+01 3.671714e+01 8.862989e+01 3.404476e+01 7.245721e+01 2.674997e+01 2.881442e+01 1.087189e+01 1.157178e+01 3.753569e+00 -1
4.458359e+01 3.556986e+01 8.849913e+01 7.648306e+01 1.415968e+02 1.290781e+02 1.133958e+02 9.520184e+01 7.877407e+01 6.719615e+01 9.924597e+01 8.656433e+01 2.005492e+02 1.551850e+02 1.963476e+02 1.387058e+02 1.389598e+02 7.799295e+01 4.697861e+01 3.059504e+01 3.664598e+01 2.703450e+01 5.378120e+01 3.433081e+01 1.719333e+02 9.434508e+01 1.955265e+02 1.118351e+02 5.563216e+01 3.284664e+01 2.646557e+01 1.166456e+01 2.341327e+01 8.758307e+00 2.711250e+01 1.010052e+01 3.329605e+01 1.127793e+01 3.522514e+01 1.164472e+01 2.406822e+01 7.973218e+00 7.398306e+00 2.731833e+00 3.076889e+00 9.881807e-01 -1
5.305118e+01 5.365229e+01 1.112294e+02 1.157058e+02 1.322882e+02 1.083036e+02 1.336200e+02 8.042730e+01 1.323518e+02 7.547079e+01 1.050317e+02 6.817519e+01 1.361311e+02 1.115490e+02 2.438730e+02 1.717492e+02 1.405830e+02 9.661808e+01 4.934679e+01 3.562925e+01 3.254735e+01 2.719820e+01 2.793683e+01 2.593303e+01 1.985804e+01 1.505908e+01 1.741626e+01 1.228786e+01 2.938713e+01 2.569542e+01 1.288953e+02 9.266055e+01 3.026337e+02 1.734861e+02 1.129317e+02 7.512108e+01 2.110037e+01 1.274554e+01 5.886563e+00 3.858986e+00 2.312591e+00 2.580902e+00 2.357014e-01 2.968335e-01 0.000000e+00 0.000000e+00 -1
2.524596e+01 2.248146e+01 7.703371e+01 6.140398e+01 1.601484e+02 1.405858e+02 1.415069e+02 1.260198e+02 1.043323e+02 8.021190e+01 1.024633e+02 6.412260e+01 6.400868e+01 4.268345e+01 6.750686e+01 4.930959e+01 1.102356e+02 8.304835e+01 1.702212e+02 1.207202e+02 9.829969e+01 6.715580e+01 5.056420e+01 2.649472e+01 6.048293e+01 4.164721e+01 1.067454e+02 6.154432e+01 1.958823e+02 1.037749e+02 1.776392e+02 9.678716e+01 7.462788e+01 3.896357e+01 3.250292e+01 1.475736e+01 2.022688e+01 8.051203e+00 1.613314e+01 6.973369e+00 1.437293e+01 4.775016e+00 7.357020e+00 2.069008e+00 2.747445e+00 7.436525e-01 -1
4.727239e+01 4.253791e+01 8.163371e+01 8.573308e+01 1.389797e+02 1.312871e+02 1.016619e+02 8.675217e+01 8.798270e+01 7.052588e+01 1.544961e+02 1.070601e+02 1.969778e+02 1.667033e+02 1.157776e+02 1.020091e+02 9.816810e+01 6.904492e+01 8.197274e+01 5.232315e+01 5.451584e+01 3.629478e+01 4.865719e+01 3.558497e+01 1.490151e+02 1.075057e+02 2.018254e+02 1.362701e+02 6.158000e+01 4.020052e+01 3.318859e+01 1.540902e+01 2.700584e+01 1.291129e+01 3.370522e+01 1.318827e+01 4.162170e+01 1.188720e+01 3.514431e+01 1.066048e+01 1.253932e+01 3.549382e+00 5.224833e+00 1.414209e+00 4.102569e+00 1.110445e+00 -1
8.424972e+01 7.556544e+01 1.949802e+02 1.830626e+02 8.213991e+01 7.537450e+01 1.757571e+01 1.692704e+01 9.974471e+00 7.386487e+00 4.112341e+00 3.952729e+00 4.467465e+00 2.171577e+00 7.586888e+00 3.093591e+00 8.330244e+00 5.202291e+00 1.631763e+01 4.960453e+00 4.471329e+01 1.814427e+01 1.761413e+02 9.222580e+01 2.342374e+02 1.358163e+02 1.537311e+02 1.032453e+02 7.345933e+01 6.549860e+01 1.575171e+02 1.244712e+02 2.091994e+02 1.490851e+02 1.327279e+02 8.398785e+01 8.966678e+01 4.851062e+01 7.865716e+01 3.749078e+01 6.295210e+01 2.774619e+01 3.017064e+01 1.227902e+01 1.121666e+01 4.386777e+00 -1
5.453176e+01 4.893474e+01 1.484018e+02 1.314033e+02 1.722333e+02 1.477495e+02 6.912525e+01 4.856074e+01 3.226817e+01 2.071403e+01 2.210462e+01 1.132141e+01 1.704633e+01 6.042376e+00 2.423002e+01 9.320315e+00 2.337168e+01 1.106017e+01 4.999512e+01 3.099291e+01 1.145877e+02 8.508081e+01 2.097452e+02 1.567462e+02 2.381339e+02 1.737301e+02 2.129691e+02 1.609720e+02 1.346060e+02 1.069026e+02 1.275803e+02 8.792863e+01 1.156338e+02 6.978054e+01 5.863132e+01 2.948101e+01 1.831339e+01 7.503056e+00 1.539736e+01 5.626271e+00 2.426972e+01 7.872399e+00 4.301571e+00 1.319666e+00 3.352780e-01 9.074989e-02 -1
4.938283e+01 4.477062e+01 8.161322e+01 8.757034e+01 1.030099e+02 1.080908e+02 1.059839e+02 1.097674e+02 1.309263e+02 1.203638e+02 1.342160e+02 1.135768e+02 1.557022e+02 1.204930e+02 1.863679e+02 1.308691e+02 1.423711e+02 9.985977e+01 8.314307e+01 5.307577e+01 4.743122e+01 2.485269e+01 3.687634e+01 2.855551e+01 6.530676e+01 4.491208e+01 1.156060e+02 7.849473e+01 1.413465e+02 9.660043e+01 1.279406e+02 7.620153e+01 7.734536e+01 4.278478e+01 3.369719e+01 1.773467e+01 1.605909e+01 9.792965e+00 1.028597e+01 4.057188e+00 1.366692e+01 4.350884e+00 2.937772e+00 8.728470e-01 3.352780e-01 9.074989e-02 -1
9.119834e+01 9.012509e+01 2.505598e+02 2.519863e+02 1.238284e+02 1.155381e+02 3.424452e+01 2.530550e+01 1.250890e+01 6.195209e+00 5.902320e+00 1.908299e+00 8.908305e+00 2.985188e+00 1.317268e+01 3.720814e+00 1.551095e+01 4.850008e+00 1.518544e+01 5.305654e+00 2.177028e+01 1.231842e+01 7.464730e+01 5.614455e+01 3.280284e+02 2.365355e+02 1.865915e+02 1.596150e+02 1.491571e+02 1.254580e+02 1.969713e+02 1.290352e+02 1.084221e+02 6.722860e+01 4.765371e+01 3.013911e+01 2.138554e+01 1.025933e+01 2.169734e+01 9.131085e+00 1.923396e+01 6.168433e+00 6.705063e+00 1.892542e+00 2.412167e+00 6.529026e-01 -1
2.194645e+01 1.536110e+01 4.701875e+01 3.088640e+01 1.145207e+02 8.398817e+01 1.764200e+02 1.212371e+02 1.480983e+02 9.402601e+01 9.694252e+01 6.424655e+01 1.233244e+02 8.805403e+01 1.985245e+02 1.485176e+02 1.364091e+02 8.759086e+01 4.473124e+01 3.204960e+01 1.721301e+01 1.147329e+01 1.630865e+01 1.243690e+01 2.354625e+01 1.715786e+01 6.394001e+01 3.933743e+01 2.375314e+02 1.553038e+02 2.122447e+02 1.287673e+02 1.164744e+02 6.980950e+01 5.088831e+01 2.837779e+01 3.414037e+01 1.371168e+01 2.412890e+01 1.436803e+01 4.615299e+01 2.748022e+01 5.238725e+01 2.358329e+01 2.504682e+01 9.947028e+00 -1
7.980210e+01 8.258704e+01 2.019635e+02 2.022149e+02 1.902790e+02 1.615497e+02 7.829085e+01 5.375610e+01 3.996156e+01 2.104427e+01 3.207814e+01 1.532425e+01 1.907485e+01 1.026831e+01 2.032237e+01 8.914278e+00 3.298879e+01 9.472846e+00 1.536176e+01 6.005028e+00 1.747629e+01 1.176035e+01 3.648213e+01 2.716274e+01 1.017466e+02 6.986239e+01 2.712320e+02 1.680118e+02 1.589939e+02 1.075267e+02 6.496709e+01 4.844082e+01 7.277567e+01 6.199934e+01 1.299485e+02 9.280323e+01 1.328858e+02 9.021489e+01 1.098391e+02 5.983554e+01 5.139846e+01 2.528784e+01 1.217238e+01 6.259479e+00 4.005834e+00 2.698278e+00 -1
7.502358e+01 7.646009e+01 1.944729e+02 2.111318e+02 1.440887e+02 1.222131e+02 5.736380e+01 4.152354e+01 2.239247e+01 1.271986e+01 1.483441e+01 7.165592e+00 9.888459e+00 5.283118e+00 1.423082e+01 4.473293e+00 2.366598e+01 9.245322e+00 1.805216e+01 9.758458e+00 2.257602e+01 1.191508e+01 3.659462e+01 2.305025e+01 1.053021e+02 6.828287e+01 3.332000e+02 1.954054e+02 1.408728e+02 8.173003e+01 8.888627e+01 6.039150e+01 1.451045e+02 1.103572e+02 1.857027e+02 1.258600e+02 9.770003e+01 6.516368e+01 4.472287e+01 2.670899e+01 2.156326e+01 1.018229e+01 4.057043e+00 2.138166e+00 3.025680e+00 1.548292e+00 -1
7.867998e+01 7.477422e+01 1.967921e+02 1.964219e+02 1.617095e+02 1.446635e+02 7.022104e+01 4.860706e+01 3.279093e+01 1.783031e+01 2.049110e+01 8.278078e+00 2.295872e+01 7.828266e+00 2.459382e+01 8.767134e+00 2.223287e+01 8.128092e+00 1.688861e+01 6.495981e+00 1.706901e+01 9.570028e+00 2.613612e+01 1.731936e+01 9.359186e+01 7.076230e+01 3.364341e+02 2.138754e+02 1.745214e+02 1.042591e+02 9.580434e+01 6.134911e+01 1.274826e+02 9.474240e+01 1.380159e+02 1.056765e+02 1.132620e+02 7.517601e+01 5.120893e+01 2.801574e+01 2.823695e+01 1.018907e+01 9.139917e+00 3.777208e+00 2.838195e+00 1.078931e+00 -1
2.959745e+01 2.636079e+01 6.393523e+01 6.227779e+01 1.003432e+02 1.127160e+02 1.519711e+02 1.209460e+02 1.786805e+02 1.377993e+02 1.055803e+02 8.885707e+01 1.555324e+02 1.272008e+02 3.066857e+02 2.072388e+02 1.204987e+02 7.115752e+01 2.880623e+01 1.833556e+01 1.610556e+01 1.042697e+01 1.382842e+01 9.236647e+00 1.820309e+01 1.427020e+01 5.547445e+01 4.076188e+01 1.798963e+02 1.063054e+02 1.683520e+02 1.066720e+02 7.581900e+01 5.442930e+01 4.070128e+01 2.366551e+01 3.083536e+01 1.376225e+01 2.927146e+01 1.034395e+01 1.870427e+01 6.443675e+00 3.915084e+00 1.215055e+00 5.029170e-01 1.361248e-01 -1
