1.456200e+01 9.810613e+00 3.447739e+01 2.750481e+01 6.692691e+01 5.853473e+01 8.203986e+01 5.894849e+01 5.571718e+01 2.863180e+01 5.116451e+01 2.648036e+01 7.787536e+01 3.839690e+01 7.949251e+01 4.551946e+01 4.647630e+01 2.739939e+01 2.803640e+01 1.424751e+01 4.281931e+01 2.133447e+01 8.116272e+01 3.352973e+01 7.195464e+01 3.519330e+01 6.023711e+01 2.476289e+01 4.344683e+01 1.993776e+01 3.662992e+01 1.973686e+01 5.913235e+01 2.514573e+01 8.153156e+01 3.168760e+01 4.054641e+01 1.271387e+01 1.206492e+01 3.343299e+00 5.928000e+00 1.604535e+00 5.005985e+00 1.354973e+00 1.792820e+00 4.852636e-01 1
2.965011e+01 1.861568e+01 8.271575e+01 5.446198e+01 8.727227e+01 6.743799e+01 5.682528e+01 3.774837e+01 9.320530e+01 6.405498e+01 1.330138e+02 9.775015e+01 3.145220e+01 1.915091e+01 1.140539e+01 3.553175e+00 9.127153e+00 3.044424e+00 1.516575e+01 4.260279e+00 2.848497e+01 8.905445e+00 7.864644e+01 3.085049e+01 1.392146e+02 7.601654e+01 1.189213e+02 4.879474e+01 4.907550e+01 1.702486e+01 4.443472e+01 1.663618e+01 7.458671e+01 2.769752e+01 4.763053e+01 1.504995e+01 1.044842e+01 3.557409e+00 2.351035e+00 7.140347e-01 3.264374e+00 8.835700e-01 5.029170e-01 1.361248e-01 6.193470e-01 1.676390e-01 1
3.386341e+01 2.879280e+01 8.929744e+01 7.970288e+01 8.054092e+01 8.555393e+01 4.843515e+01 3.474808e+01 5.178983e+01 3.005025e+01 9.435938e+01 5.561116e+01 1.021824e+02 5.598947e+01 3.435767e+01 1.459475e+01 1.854939e+01 7.131085e+00 1.209454e+01 4.887653e+00 2.322878e+01 8.475335e+00 4.209829e+01 1.532191e+01 3.106588e+01 1.982762e+01 2.519537e+01 1.465669e+01 2.359068e+01 1.279391e+01 3.440648e+01 1.726202e+01 7.075788e+01 4.859725e+01 9.945951e+01 3.735143e+01 2.979916e+01 1.144914e+01 1.447535e+01 5.950681e+00 1.136994e+01 3.310543e+00 5.760361e+00 1.559160e+00 2.412167e+00 6.529026e-01 1
3.603674e+01 2.008110e+01 8.987741e+01 5.638319e+01 9.301119e+01 6.072270e+01 5.496755e+01 3.010335e+01 3.790926e+01 1.856404e+01 4.555917e+01 2.303843e+01 6.296202e+01 2.881914e+01 5.203103e+01 2.202821e+01 1.846133e+01 8.224972e+00 1.034301e+01 3.917271e+00 2.837388e+01 9.945641e+00 5.048448e+01 1.819600e+01 6.819568e+01 2.624815e+01 7.119269e+01 2.906176e+01 6.430204e+01 2.986371e+01 4.402080e+01 1.764187e+01 3.470522e+01 1.189238e+01 3.503466e+01 1.213691e+01 5.044827e+01 2.278222e+01 1.211613e+02 6.244278e+01 6.510951e+01 3.168330e+01 1.671090e+01 5.999043e+00 4.088557e+00 1.680624e+00 1
3.066061e+01 2.499559e+01 8.914466e+01 8.414540e+01 1.391969e+02 1.101349e+02 8.378665e+01 4.979315e+01 2.147096e+01 1.411467e+01 8.967541e+00 4.351980e+00 2.993070e+00 9.654932e-01 1.573972e+00 4.260279e-01 1.038445e+00 2.810764e-01 2.132187e+00 6.547990e-01 1.848118e+00 1.151882e+00 2.457542e+00 1.394514e+00 9.134083e+00 3.357014e+00 2.986263e+01 1.112539e+01 8.762720e+01 3.694095e+01 1.022286e+02 6.131009e+01 6.593577e+01 5.951357e+01 1.190885e+02 8.571658e+01 9.648573e+01 5.428345e+01 6.032377e+01 3.248102e+01 1.414670e+01 7.415299e+00 2.396410e+00 1.455646e+00 3.806530e-01 2.583889e-01 1
3.646701e+01 2.758577e+01 8.045217e+01 6.416356e+01 6.064787e+01 4.845863e+01 3.676051e+01 2.218025e+01 2.648417e+01 1.396549e+01 3.141437e+01 1.492879e+01 6.116754e+01 3.500954e+01 1.834291e+02 9.287360e+01 7.647366e+01 4.496985e+01 2.324343e+01 1.367952e+01 1.291524e+01 6.723807e+00 8.760361e+00 5.133132e+00 5.299826e+00 3.126202e+00 4.341112e+00 3.363000e+00 1.294092e+01 6.420043e+00 2.195069e+01 1.137466e+01 5.989589e+01 3.813940e+01 1.389805e+02 7.797283e+01 3.984518e+01 3.026101e+01 1.307799e+01 7.436745e+00 9.428075e+00 4.506855e+00 2.931938e+00 1.026625e+00 5.029170e-01 1.361248e-01 1
4.265358e+01 2.974785e+01 1.326177e+02 9.663736e+01 8.723855e+01 7.401007e+01 1.515063e+01 1.386686e+01 1.984243e+00 1.080827e+00 2.514585e-01 6.806242e-02 9.546251e-01 2.583889e-01 2.561208e+00 6.932435e-01 3.352780e-01 9.074989e-02 1.676390e-01 4.537495e-02 1.725854e+00 7.001739e-01 6.248466e+00 4.733730e+00 4.035093e+01 2.603916e+01 1.706457e+02 8.834326e+01 9.278561e+01 5.290653e+01 4.430078e+01 2.296533e+01 5.390252e+01 3.312079e+01 1.456815e+02 8.093453e+01 7.292487e+01 4.346555e+01 1.779741e+01 9.598840e+00 2.008617e+01 5.825128e+00 1.003057e+01 3.288952e+00 2.057043e+00 7.121384e-01 -1
2.857890e+00 2.124306e+00 1.608148e+01 9.397645e+00 7.428767e+01 4.119760e+01 1.021809e+02 7.116260e+01 6.722893e+01 4.668820e+01 3.528881e+01 2.527319e+01 4.772825e+01 3.314129e+01 1.299023e+02 7.756549e+01 1.293423e+02 6.895970e+01 5.137438e+01 2.425852e+01 2.973878e+01 1.085883e+01 2.288767e+01 8.538363e+00 1.791429e+01 8.340161e+00 1.081850e+01 6.885611e+00 2.367674e+01 1.553596e+01 1.173954e+02 6.128535e+01 1.254624e+02 5.711193e+01 2.492191e+01 2.305413e+01 5.368834e+00 8.483222e+00 1.394514e+00 1.883570e+00 6.547990e-01 2.132187e+00 4.871599e-01 1.512840e+00 7.100969e-01 5.029170e-01 -1
2.220673e+01 1.217754e+01 6.656785e+01 4.411846e+01 1.284789e+02 7.865186e+01 4.572132e+01 2.910679e+01 2.457492e+01 1.172679e+01 2.900125e+01 1.031827e+01 3.054152e+01 1.543485e+01 2.489160e+01 1.353443e+01 2.005515e+01 1.194485e+01 1.969544e+01 6.837093e+00 1.946258e+01 7.348036e+00 3.460883e+01 1.746789e+01 1.050297e+02 4.265688e+01 1.084791e+02 4.144999e+01 6.988294e+01 2.656672e+01 4.068697e+01 2.187503e+01 6.520200e+01 3.596343e+01 1.392666e+02 8.472211e+01 9.227352e+01 5.735970e+01 1.776983e+01 1.075656e+01 2.419098e+00 1.539465e+00 2.741460e-01 1.518819e-01 6.193470e-01 1.676390e-01 -1
4.116279e+00 2.930986e+00 1.988436e+01 1.478997e+01 8.478920e+01 6.285599e+01 1.033548e+02 6.575786e+01 5.764803e+01 3.163589e+01 3.034506e+01 1.670221e+01 3.130362e+01 1.651283e+01 6.667262e+01 3.568834e+01 1.070224e+02 4.793037e+01 1.145752e+02 4.943095e+01 5.316625e+01 2.824780e+01 3.153364e+01 1.806397e+01 2.838903e+01 1.909009e+01 8.484310e+01 4.248808e+01 1.679334e+02 8.203774e+01 5.695703e+01 2.646868e+01 1.111708e+01 5.166833e+00 8.734832e+00 3.667563e+00 3.160709e+00 1.010868e+00 2.193319e+00 5.936669e-01 9.546251e-01 2.583889e-01 7.031665e-01 1.903265e-01 1.676390e-01 4.537495e-02 -1
9.514585e+00 4.236792e+00 2.428612e+01 1.284402e+01 4.873768e+01 3.283629e+01 7.056845e+01 4.505893e+01 5.388089e+01 2.942083e+01 4.423271e+01 2.730565e+01 6.259447e+01 4.492026e+01 1.041610e+02 6.412903e+01 1.183433e+02 5.560362e+01 7.817175e+01 3.230155e+01 5.189366e+01 1.995840e+01 3.425351e+01 1.177012e+01 2.785411e+01 8.997946e+00 3.148906e+01 1.026231e+01 7.073440e+01 2.917075e+01 1.482210e+02 6.066117e+01 8.703877e+01 3.519788e+01 2.181112e+01 1.124197e+01 9.005985e+00 4.207029e+00 3.099577e+00 1.645972e+00 1.228771e+00 9.842429e-01 1.345201e+00 4.417850e-01 3.352780e-01 9.074989e-02 -1
4.437696e+00 1.822583e+00 2.025620e+01 1.026436e+01 7.431006e+01 4.236459e+01 1.014139e+02 5.812480e+01 7.272886e+01 3.770300e+01 6.333938e+01 3.013391e+01 7.438017e+01 4.072634e+01 7.916546e+01 5.942632e+01 8.435813e+01 5.338742e+01 9.016337e+01 4.297874e+01 6.501133e+01 2.365134e+01 4.026109e+01 2.082761e+01 4.200490e+01 2.050984e+01 7.031749e+01 3.056402e+01 1.279105e+02 5.604840e+01 1.010009e+02 4.054359e+01 2.750043e+01 1.121534e+01 1.129888e+01 4.020640e+00 4.795813e+00 1.949736e+00 3.277139e+00 1.042382e+00 2.980305e+00 1.380653e+00 3.579655e-01 1.745694e-01 0.000000e+00 0.000000e+00 -1
1.860913e+01 6.698417e+00 3.989081e+01 1.706775e+01 6.732442e+01 3.763414e+01 9.925427e+01 5.226660e+01 8.492707e+01 4.705513e+01 8.059887e+01 4.322955e+01 7.942509e+01 3.898896e+01 1.174448e+02 6.049596e+01 1.643217e+02 7.979131e+01 6.350736e+01 3.474094e+01 1.204712e+01 6.769327e+00 2.480230e+00 9.043612e-01 3.812666e+00 1.187334e+00 5.727750e+00 2.698278e+00 1.315976e+01 4.183390e+00 4.358505e+01 1.788210e+01 1.445446e+02 6.050331e+01 9.210588e+01 3.821364e+01 2.453413e+01 1.041245e+01 5.366792e+00 2.337319e+00 1.764299e+00 5.552224e-01 7.869860e-01 2.130140e-01 1.676390e-01 4.537495e-02 -1
2.516484e+01 1.282286e+01 7.921677e+01 4.743425e+01 9.496961e+01 7.232660e+01 4.210367e+01 2.407957e+01 1.891713e+01 1.014794e+01 9.405237e+00 4.470452e+00 1.417268e+01 5.868758e+00 1.970003e+01 7.412306e+00 5.340635e+01 2.164092e+01 1.066674e+02 4.622027e+01 1.225120e+02 5.765987e+01 6.302698e+01 3.244016e+01 8.105138e+01 4.088355e+01 1.046669e+02 4.257590e+01 6.865467e+01 2.952274e+01 6.367655e+01 2.650085e+01 8.158387e+01 3.675960e+01 3.055288e+01 1.464815e+01 1.448228e+01 4.541356e+00 1.208886e+01 3.272098e+00 7.250513e+00 1.962501e+00 3.399403e+00 9.201183e-01 1.909250e+00 5.167778e-01 -1
4.118803e+01 2.251544e+01 1.141603e+02 6.615368e+01 8.693180e+01 6.909798e+01 2.238838e+01 1.796643e+01 4.593667e+00 2.749487e+00 2.467465e+00 1.319521e+00 1.228771e+00 4.102708e-01 3.002993e+00 8.905004e-01 4.209076e+00 1.790924e+00 7.167639e+00 3.601542e+00 2.907345e+01 1.874883e+01 1.091407e+02 6.074698e+01 1.465569e+02 8.461531e+01 3.439252e+01 2.191471e+01 2.585615e+01 1.429179e+01 4.583730e+01 2.223328e+01 1.609038e+02 7.652286e+01 1.059004e+02 5.964989e+01 3.426393e+01 1.809088e+01 2.130786e+01 7.118169e+00 1.464014e+01 4.614307e+00 4.711993e+00 1.353077e+00 8.381951e-01 2.268747e-01 -1
7.500724e+00 2.759555e+00 2.354924e+01 8.734669e+00 7.001498e+01 3.445249e+01 1.102229e+02 5.375960e+01 7.731590e+01 3.660123e+01 4.890297e+01 2.986006e+01 9.643851e+01 6.865019e+01 1.582909e+02 9.432511e+01 5.720928e+01 3.226370e+01 3.921048e+01 1.461794e+01 2.410651e+01 9.597599e+00 1.699402e+01 8.432007e+00 1.621915e+01 6.206878e+00 1.441990e+01 1.049723e+01 3.696300e+01 1.962845e+01 1.226737e+02 6.020233e+01 1.282776e+02 6.263405e+01 2.873692e+01 1.651721e+01 4.086661e+00 4.256493e+00 3.093743e+00 2.373723e+00 5.482920e-01 8.777359e-01 1.065070e-01 1.065070e-01 6.193470e-01 1.676390e-01 -1
4.741611e+00 1.749487e+00 1.009155e+01 4.997153e+00 3.937657e+01 1.778303e+01 1.051607e+02 5.482766e+01 1.130608e+02 6.928266e+01 5.667026e+01 3.660168e+01 7.156017e+01 4.256965e+01 1.710662e+02 7.964468e+01 5.239158e+01 2.776187e+01 1.553333e+01 1.249030e+01 9.077985e+00 5.732633e+00 9.847022e+00 8.111541e+00 1.740255e+01 1.046731e+01 1.897213e+01 1.148336e+01 6.750408e+01 3.447197e+01 1.788170e+02 7.342647e+01 6.352093e+01 2.726574e+01 1.401356e+01 5.950826e+00 7.518825e+00 2.842133e+00 1.731688e+00 1.120368e+00 8.096735e-01 2.968335e-01 7.869860e-01 2.130140e-01 7.869860e-01 2.130140e-01 -1
1.746307e+01 8.873931e+00 5.790327e+01 3.532140e+01 1.289243e+02 8.522424e+01 5.392690e+01 3.249298e+01 1.511124e+01 1.046856e+01 7.863875e+00 5.201195e+00 9.212069e+00 4.107452e+00 1.293099e+01 5.347091e+00 2.410746e+01 1.240727e+01 6.223416e+01 3.467681e+01 1.549804e+02 8.065928e+01 8.803233e+01 4.859474e+01 5.342259e+01 2.780790e+01 9.604994e+01 4.626376e+01 1.109776e+02 5.747239e+01 4.892995e+01 3.906391e+01 5.256276e+01 2.904682e+01 3.000993e+01 1.312021e+01 1.324942e+01 4.052299e+00 1.265700e+01 3.425877e+00 4.572876e+00 1.237743e+00 4.754527e+00 1.286910e+00 1.792820e+00 4.852636e-01 -1
4.964775e+01 3.403177e+01 1.383849e+02 1.006928e+02 7.897054e+01 5.543768e+01 1.430645e+01 9.089793e+00 9.900770e-01 5.010207e-01 1.238694e+00 3.352780e-01 1.676390e-01 4.537495e-02 2.268747e-02 8.381951e-02 3.195209e-01 8.934930e-01 1.715931e+00 2.497083e+00 1.337736e+01 9.149028e+00 9.019777e+01 5.602107e+01 1.816205e+02 9.032122e+01 4.093752e+01 2.337553e+01 2.225351e+01 1.542697e+01 4.205993e+01 2.477982e+01 1.696489e+02 8.419801e+01 9.940291e+01 6.957346e+01 2.308052e+01 1.891333e+01 6.725854e+00 3.978258e+00 4.002993e+00 1.316528e+00 2.528597e+00 1.258389e+00 1.167639e+00 4.714029e-01 -1
9.029170e+00 3.639332e+00 3.114022e+01 1.305499e+01 6.682559e+01 3.815077e+01 9.102535e+01 5.179142e+01 6.138979e+01 3.578179e+01 3.011204e+01 2.357426e+01 4.416215e+01 2.580192e+01 1.482311e+02 8.643221e+01 1.156411e+02 5.507502e+01 3.075582e+01 1.211372e+01 1.831369e+01 6.834251e+00 1.414007e+01 4.138015e+00 1.524957e+01 4.856939e+00 1.662738e+01 5.881523e+00 1.309155e+01 5.701264e+00 5.077398e+01 2.463976e+01 1.899600e+02 8.623032e+01 7.465027e+01 3.381687e+01 1.548796e+01 5.434994e+00 2.747445e+00 7.436525e-01 2.812666e+00 7.613059e-01 1.657792e+00 4.487154e-01 9.546251e-01 2.583889e-01 -1
4.301571e+00 1.319666e+00 1.659462e+01 5.920112e+00 4.879502e+01 2.169607e+01 8.590483e+01 4.208934e+01 9.241119e+01 4.842921e+01 4.636540e+01 3.878837e+01 3.319082e+01 2.845987e+01 8.181363e+01 4.248809e+01 1.366629e+02 5.700622e+01 5.211963e+01 2.149546e+01 3.506319e+01 1.378887e+01 3.346777e+01 1.140209e+01 1.935907e+01 6.853946e+00 8.929594e+00 4.993360e+00 4.144952e+01 1.879295e+01 1.034726e+02 4.648625e+01 8.540241e+01 3.900581e+01 6.950478e+01 2.886815e+01 1.447679e+01 7.534867e+00 6.934930e+00 4.065070e+00 6.363951e+00 3.103514e+00 3.360958e+00 1.065070e+00 1.909250e+00 5.167778e-01 -1
2.064283e+01 9.173612e+00 3.775847e+01 1.990420e+01 6.704853e+01 4.058468e+01 7.656167e+01 4.323729e+01 4.995463e+01 2.556593e+01 6.216420e+01 3.757520e+01 1.337734e+02 7.668855e+01 1.039905e+02 5.466630e+01 5.531938e+01 2.175734e+01 4.949974e+01 1.761874e+01 1.075502e+01 6.061422e+00 4.419098e+00 4.687409e+00 5.709001e+00 4.462576e+00 1.985176e+01 8.881813e+00 8.422280e+01 3.836282e+01 1.690500e+02 8.072595e+01 4.467958e+01 2.226085e+01 3.160557e+00 1.632257e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1
3.703190e+01 2.050582e+01 1.216968e+02 6.619117e+01 1.061572e+02 6.825130e+01 2.688626e+01 1.749218e+01 3.919022e+00 4.211118e+00 7.613059e-01 1.664722e+00 1.306756e+00 5.867365e-01 4.417850e-01 7.712290e-01 1.357965e+00 1.174569e+00 5.216007e+00 3.103514e+00 1.697008e+01 1.153267e+01 8.756850e+01 5.335445e+01 1.817339e+02 8.729649e+01 5.185480e+01 3.006783e+01 2.353742e+01 1.368142e+01 5.279856e+01 2.759154e+01 1.789751e+02 7.815598e+01 5.605979e+01 3.981558e+01 1.905405e+01 2.039561e+01 1.305829e+01 9.261230e+00 7.515833e+00 3.229716e+00 3.422090e+00 1.577910e+00 7.159310e-01 3.491388e-01 -1
7.611169e+00 3.566236e+00 2.767544e+01 1.388655e+01 8.104978e+01 4.868994e+01 1.045677e+02 6.972854e+01 4.921805e+01 2.840901e+01 1.713284e+01 1.265998e+01 1.986388e+01 1.146147e+01 4.998111e+01 2.968156e+01 9.529461e+01 4.726770e+01 8.983802e+01 3.764725e+01 5.368742e+01 2.497525e+01 3.192187e+01 1.908396e+01 4.133828e+01 2.389837e+01 6.752467e+01 3.539245e+01 1.029407e+02 4.713631e+01 9.457634e+01 4.660721e+01 5.883237e+01 2.362312e+01 4.946588e+01 1.891288e+01 2.680275e+01 1.032739e+01 1.379487e+01 5.270202e+00 8.250513e+00 2.962501e+00 4.576965e+00 1.316528e+00 1.005834e+00 2.722497e-01 -1
4.149164e+01 2.425910e+01 1.202108e+02 7.103236e+01 8.000665e+01 6.098753e+01 2.225933e+01 1.371088e+01 5.389480e+00 2.995111e+00 2.068062e+00 1.103514e+00 3.579806e+00 3.994166e+00 8.915084e+00 4.493139e+00 3.896505e+01 1.728325e+01 1.211552e+02 5.522975e+01 1.149034e+02 5.671816e+01 3.730207e+01 2.448460e+01 4.481995e+01 3.312664e+01 1.058128e+02 5.610465e+01 9.002002e+01 4.512793e+01 6.580166e+01 2.861239e+01 7.747706e+01 3.102601e+01 5.868947e+01 2.505608e+01 4.124374e+01 1.707578e+01 2.656121e+01 1.018434e+01 1.610462e+01 5.321411e+00 7.524659e+00 2.688355e+00 2.173473e+00 7.436525e-01 -1
9.500573e+00 4.806971e+00 3.419033e+01 1.560248e+01 7.859444e+01 4.060692e+01 7.455334e+01 4.399700e+01 6.099228e+01 3.241594e+01 5.769450e+01 3.096234e+01 4.870033e+01 2.598598e+01 5.721871e+01 3.727239e+01 8.125018e+01 4.353098e+01 7.431874e+01 4.187064e+01 5.913614e+01 3.220702e+01 5.486324e+01 2.617820e+01 4.917837e+01 2.395760e+01 7.716671e+01 3.759664e+01 1.017291e+02 3.653730e+01 7.010827e+01 2.979105e+01 6.112273e+01 2.425603e+01 3.717677e+01 1.214275e+01 1.138445e+01 3.810764e+00 4.376715e+00 1.262327e+00 3.147944e+00 8.520558e-01 2.277139e+00 6.163544e-01 1.122264e+00 3.037639e-01 -1
1.641785e+01 8.232848e+00 4.925809e+01 2.922686e+01 1.315763e+02 8.338290e+01 7.138271e+01 4.264675e+01 2.316545e+01 1.407703e+01 1.388562e+01 7.327396e+00 1.159571e+01 3.682369e+00 1.453648e+01 5.315577e+00 2.754421e+01 1.042018e+01 7.614891e+01 3.198706e+01 1.452218e+02 6.568401e+01 8.641912e+01 4.488260e+01 3.794630e+01 2.206535e+01 5.146134e+01 2.327223e+01 1.041374e+02 4.452564e+01 8.507202e+01 4.070299e+01 8.296896e+01 4.839815e+01 3.329778e+01 1.751866e+01 7.072800e+00 3.761451e+00 4.645027e+00 1.567987e+00 4.102569e+00 2.258389e+00 1.786986e+00 6.390419e-01 9.546251e-01 2.583889e-01 -1
8.471403e+00 5.149834e+00 2.313473e+01 1.739166e+01 9.246779e+01 6.319521e+01 1.064310e+02 5.711348e+01 7.729799e+01 4.702704e+01 1.384748e+02 8.340733e+01 8.667341e+01 5.567557e+01 5.570223e+01 3.500188e+01 3.780100e+01 2.098598e+01 1.791414e+01 1.068347e+01 8.054202e+00 4.182445e+00 9.379708e+00 4.726799e+00 1.320324e+01 7.500870e+00 3.092331e+01 2.196403e+01 1.114725e+02 5.625559e+01 1.198668e+02 5.756533e+01 5.873579e+01 2.573750e+01 1.414859e+01 5.413403e+00 1.129195e+01 3.708049e+00 1.267969e+01 3.509696e+00 4.153778e+00 1.124306e+00 1.573972e+00 4.260279e-01 3.352780e-01 9.074989e-02 -1
2.292046e+01 1.331586e+01 6.637024e+01 4.026297e+01 9.018701e+01 6.022154e+01 5.143172e+01 3.738473e+01 4.109469e+01 2.637860e+01 5.538854e+01 3.338064e+01 9.079977e+01 4.856702e+01 1.483855e+02 6.809391e+01 1.568111e+02 6.381049e+01 8.644211e+01 2.994831e+01 3.452531e+01 1.505449e+01 1.867560e+01 6.561050e+00 1.835089e+01 6.844319e+00 3.957428e+01 1.291682e+01 7.225212e+01 3.431570e+01 1.421195e+02 7.294037e+01 3.842623e+01 2.163852e+01 6.586737e+00 2.714980e+00 1.825431e+00 4.940903e-01 1.038445e+00 2.810764e-01 1.941861e+00 5.256045e-01 2.514585e-01 6.806242e-02 0.000000e+00 0.000000e+00 -1
2.535233e+01 1.214428e+01 7.506379e+01 4.441565e+01 8.806240e+01 6.205026e+01 5.040444e+01 3.170789e+01 2.600095e+01 1.544871e+01 1.711439e+01 8.589723e+00 1.768552e+01 7.207974e+00 1.792012e+01 7.612411e+00 2.073688e+01 7.878530e+00 1.782339e+01 7.478327e+00 3.443077e+01 1.642711e+01 8.498551e+01 3.982511e+01 1.281170e+02 6.400179e+01 5.019273e+01 3.067099e+01 2.157572e+01 1.158388e+01 5.426473e+01 2.816098e+01 1.537576e+02 8.234371e+01 7.322454e+01 4.278711e+01 2.163984e+01 1.343106e+01 7.170632e+00 3.213959e+00 2.015757e+00 6.232848e-01 7.869860e-01 2.130140e-01 1.676390e-01 4.537495e-02 -1
2.053019e+01 1.636299e+01 5.667385e+01 4.536759e+01 8.741218e+01 7.844603e+01 8.411614e+01 6.084825e+01 9.818980e+01 4.428381e+01 3.835578e+01 1.584526e+01 1.062708e+01 5.142104e+00 4.612417e+00 2.133132e+00 4.002993e+00 1.890500e+00 3.244528e+00 2.181500e+00 5.828423e+00 2.384591e+00 1.452341e+01 5.825570e+00 6.839408e+01 3.181279e+01 1.631893e+02 7.782334e+01 5.005505e+01 3.730559e+01 1.172774e+01 1.287569e+01 1.860503e+01 1.940662e+01 8.542275e+01 5.328719e+01 1.674083e+02 8.355707e+01 2.788033e+01 1.630259e+01 3.642035e+00 2.103514e+00 1.596660e+00 5.098474e-01 3.352780e-01 9.074989e-02 -1
2.837391e+01 1.893914e+01 9.095808e+01 6.128471e+01 1.113954e+02 7.438604e+01 3.175298e+01 2.164910e+01 1.449205e+01 7.383640e+00 2.313503e+01 7.953668e+00 4.733085e+01 1.515441e+01 4.940081e+01 1.712589e+01 2.774461e+01 8.705051e+00 1.668726e+01 5.975410e+00 2.629968e+01 1.023868e+01 6.628423e+01 3.069796e+01 1.081106e+02 5.697262e+01 6.157777e+01 3.445169e+01 4.295842e+01 2.562721e+01 7.645631e+01 4.882761e+01 1.350628e+02 7.481934e+01 6.391305e+01 3.654244e+01 1.566647e+01 9.362994e+00 5.244528e+00 4.181500e+00 2.619347e+00 1.593667e+00 8.934930e-01 3.195209e-01 1.676390e-01 4.537495e-02 -1
1.129559e+01 5.077028e+00 3.138081e+01 1.727604e+01 4.988562e+01 2.652260e+01 7.969087e+01 4.240981e+01 7.839703e+01 4.595228e+01 3.055193e+01 2.118164e+01 2.339531e+01 1.567558e+01 5.905959e+01 3.361474e+01 1.428365e+02 6.801615e+01 6.501736e+01 3.040252e+01 3.276321e+01 1.485803e+01 2.886513e+01 1.038932e+01 2.160360e+01 8.035446e+00 2.232915e+01 9.552369e+00 6.299907e+01 3.117251e+01 1.139899e+02 5.315221e+01 1.202193e+02 5.722487e+01 3.054675e+01 1.489676e+01 5.714835e+00 3.734826e+00 5.096735e+00 1.690251e+00 3.399403e+00 1.494090e+00 1.764299e+00 5.552224e-01 1.573972e+00 4.260279e-01 -1
6.605184e+00 4.489347e+00 2.867450e+01 1.552071e+01 6.969072e+01 3.590106e+01 9.089506e+01 4.654294e+01 7.052527e+01 3.606651e+01 2.734854e+01 2.545010e+01 4.238494e+01 3.530719e+01 1.115732e+02 5.708984e+01 1.024240e+02 4.580103e+01 4.383207e+01 1.904945e+01 2.233638e+01 7.474238e+00 1.345266e+01 4.866862e+00 8.747596e+00 2.678432e+00 6.930841e+00 3.412312e+00 3.370132e+01 1.673022e+01 1.548311e+02 7.825828e+01 1.292785e+02 5.553825e+01 2.549320e+01 1.244141e+01 5.412167e+00 1.930986e+00 9.830320e+00 2.660778e+00 2.255254e+01 6.104308e+00 2.139766e+01 5.791718e+00 1.105500e+01 2.992264e+00 -1
7.362848e+00 6.666612e+00 3.093732e+01 2.557126e+01 1.175071e+02 8.333359e+01 9.164568e+01 7.393412e+01 9.120957e+01 6.805038e+01 1.622435e+02 1.098047e+02 3.861465e+01 2.622511e+01 6.431862e+00 3.402389e+00 7.021742e+00 2.552230e+00 7.937923e+00 2.381598e+00 8.847173e+00 3.620292e+00 8.189381e+00 3.023633e+00 9.986139e+00 4.209070e+00 2.966158e+01 1.698329e+01 8.931609e+01 5.034043e+01 1.955739e+02 1.035750e+02 6.376939e+01 3.132482e+01 2.270711e+01 8.955564e+00 1.096944e+01 3.776112e+00 5.079882e+00 1.452653e+00 2.360958e+00 6.390419e-01 3.352780e-01 9.074989e-02 6.193470e-01 1.676390e-01 -1
5.786835e+00 4.112486e+00 2.154420e+01 1.433731e+01 7.078431e+01 4.665370e+01 8.955081e+01 5.292864e+01 6.606159e+01 3.349458e+01 4.169200e+01 2.978129e+01 4.984608e+01 3.554434e+01 8.683348e+01 5.766960e+01 9.838172e+01 5.168949e+01 4.513693e+01 2.278602e+01 2.025525e+01 9.750577e+00 2.625256e+01 1.145155e+01 4.342699e+01 2.180966e+01 8.014088e+01 3.693002e+01 1.392908e+02 5.700542e+01 9.259179e+01 4.447327e+01 4.533324e+01 2.386197e+01 2.041421e+01 8.567981e+00 1.063416e+01 3.685362e+00 4.376715e+00 1.262327e+00 1.657792e+00 4.487154e-01 2.514585e-01 6.806242e-02 6.193470e-01 1.676390e-01 -1
1.305091e+01 7.942945e+00 3.875468e+01 2.417442e+01 4.663526e+01 2.679077e+01 5.413898e+01 2.973671e+01 7.274048e+01 3.388690e+01 4.526029e+01 2.370410e+01 4.818185e+01 3.240960e+01 1.143759e+02 6.883161e+01 8.386120e+01 4.845832e+01 4.228298e+01 2.308381e+01 2.277627e+01 1.024736e+01 1.245251e+01 8.506055e+00 1.554326e+01 7.249556e+00 4.303955e+01 1.774743e+01 7.314746e+01 2.682890e+01 8.755365e+01 3.378367e+01 8.811989e+01 3.192154e+01 7.769750e+01 3.204805e+01 6.689286e+01 3.210131e+01 3.669923e+01 1.753741e+01 1.667844e+01 7.090744e+00 1.120230e+01 3.839140e+00 3.798654e+00 1.183541e+00 -1
