#dt=1.000000e-08 Ndt=2500000 T=0.025 t1=35.2766 n=3527663520LU=2.50025e+10LF
#-8 8 27 0 0 #x,y,z t j
-0.5387727811125338738164222088797981538153612525513029703416156699213238788407142e1 -0.6962446418364299459609769836559417725414444025472083009513775415304705008465231e1 0.203228624967444617810831386669676179887594527336243423035144610341361875573919e2 0.1990749999999999999999999999999999999999999999999999999999999999999999492976562e3 7963
-0.5839422909621178853605394866068436193342677992559261339590518029139528026023211e1 -0.7877048733746698231158094226257133338445813325070606555349406938070522571012434e1 0.2001852886556007800456223650067971308603764106989642514439353723353394066833928e2 0.1990999999999999999999999999999999999999999999999999999999999999999999492912568e3 7964
-0.6405628254415987260065295282971946989265028509706131435875910686604519666036868e1 -0.8894790805099480506619245373559942354164990385035436617604043209865186390119223e1 0.1996874545329454936300160577391615105052070416965725134627240174733432466945799e2 0.1991249999999999999999999999999999999999999999999999999999999999999999492848574e3 7965
-0.7081686689905532546104475385939713211619771464665082613505798400620218036015013e1 -0.9993994772059788895076725243693868869132063849207593229912742205258376572927857e1 0.2022169891463899046067883304958511719024641358207466376767197331912772260507038e2 0.199149999999999999999999999999999999999999999999999999999999999999999949278458e3 7966
-0.7856611911918065851893791521089863931573596359191735611481103902433436858484107e1 -0.1112930688422166964427970762391594613760887981107573472912271317715966461766979e2 0.2082743673290234891925975480319427794181663284428490061794511452891957332436827e2 0.1991749999999999999999999999999999999999999999999999999999999999999999492720586e3 7967
-0.8708253160339647062554718679164377871691615178785114936539537438085149219903497e1 -0.1222324735841173326621911333541061352779353589130416410157550451537987000261127e2 0.2182761993341581246498163550749704393837423712201613664358456216959241904497796e2 0.1991999999999999999999999999999999999999999999999999999999999999999999492656592e3 7968
-0.9597993718332804428296753783838099076961729455984344058923030278746590998808184e1 -0.1316149151707564087905486030046993125097759878702651311854716656163404342818364e2 0.2323774463804948897264117043148501940321559839786206301423745009184772147308486e2 0.1992249999999999999999999999999999999999999999999999999999999999999999492592598e3 7969
-0.1046662825330252260545993056937617915422923091271709363631378595246741623114108e2 -0.137985222376058075780006550370663653991686627222532046350822514310447058839548e2 0.25022536646864202195242549830884293978617494658771190514168951636038613543144e2 0.1992499999999999999999999999999999999999999999999999999999999999999999492528604e3 7970
-0.1123436353156082456019049706319335480229087212588630116736853079521756383953941e2 -0.1398138471404837846252257402616194872697764281811155677069504339745635191079559e2 0.270712868190719864467580306428936448025736812102565437361503309230801416296095e2 0.1992749999999999999999999999999999999999999999999999999999999999999999492464611e3 7971
-0.1180851650099204521283195366691541017947001700981726223823454840796588933190083e2 -0.1359417759145521139177617049687828702000558827329581022056027496769831749764451e2 0.2918802509015615817837681289702200477726157946425659654920739446811820214310138e2 0.1992999999999999999999999999999999999999999999999999999999999999999999492400617e3 7972
-0.1210079200055343882753769609033643844097798701941937182056104839575608188236533e2 -0.1261170464022536914306465831389658728436901244932624909277132404350985659889475e2 0.3111448292508999251458123220295106548239625712828011529303586424674102426672307e2 0.1993249999999999999999999999999999999999999999999999999999999999999999492336623e3 7973
-0.1205101691306509394541356702164514377771843393934668968132717187650302128439535e2 -0.1113395290355267035826845758423021834470394867528564650230082756593141189011271e2 0.3259145489756894302572126915184704358289776581792949669230026195189762209007071e2 0.1993499999999999999999999999999999999999999999999999999999999999999999492272629e3 7974
-0.1164804948115113256613138126188637963534212256733308313673353368983057465378084e2 -0.9372162072070137310169934901429327180617634748037718480702734498549227986578527e1 0.3343668699045403364951411232046545701287448828530701712346849465508904250050929e2 0.1993749999999999999999999999999999999999999999999999999999999999999999492208635e3 7975
-0.1093682375154930580647574365367246653676124727889254604620743419540089423655003e2 -0.7584313946427107439957145440341878877490309646152439083330952283271397130698234e1 0.3359711164743130726058134405985153295257074414018982642516889311024208547079133e2 0.1993999999999999999999999999999999999999999999999999999999999999999999492144641e3 7976
-0.1000682772530201516675013738192557793285103331980612996834213913249092086848091e2 -0.5994299811982051120649941353268533163737709934971816411017334550520719770683522e1 0.3314593837656418699265015329815524112941972864105034019447608695633178965268448e2 0.1994249999999999999999999999999999999999999999999999999999999999999999492080647e3 7977
-0.8967769116465085592473710580823459460121361466478832028467973049237472426932195e1 -0.4738657595039550335753384546413764266187538741490180466953103431763860573989751e1 0.3223336021580729950645485877754435363994128743810932551366184467901875834329078e2 0.1994499999999999999999999999999999999999999999999999999999999999999999492016653e3 7978
-0.792414458761750613336840265259519965109587484712623074803327638727307149499319e1 -0.3859400471719041793493900507395539385574223102964002089224761831527112259578594e1 0.3102623000441839101303459971968464302965130207598295024886044094557749385828817e2 0.199474999999999999999999999999999999999999999999999999999999999999999949195266e3 7979
-0.6958098462122666844309633115458741678281292123123904465261999134387480770059644e1 -0.3330048069366122543790018394151301991080604803012236470909159147114059449300329e1 0.2966657553180571530991883796351331963742377886832349205106911401792399815101934e2 0.1994999999999999999999999999999999999999999999999999999999999999999999491888666e3 7980
-0.6123292706302923462637302276151960050447364487335462746423917787192781340677073e1 -0.3090769936498970955893368422514961823448459326673473443991291775019010060083563e1 0.2825662415759320606409944146725267293769401308487769132035374033180637825590234e2 0.1995249999999999999999999999999999999999999999999999999999999999999999491824672e3 7981
-0.5447244316460004791344631234104922645535898374137856793107262624417940745233896e1 -0.3076167988831388284668652607175413026228348391073327361014319490602456690556538e1 0.2686213618569583138187520261839564264246263995920620756422713959746409076708816e2 0.1995499999999999999999999999999999999999999999999999999999999999999999491760678e3 7982
-0.4937900091231457794771832279442143810671612472707520898287601190801878289974337e1 -0.3230972997625498661928986888140723908388491985551755042658192440746751004750154e1 0.2552289418520066749728690822242023795845317307431773992068920122237555069495916e2 0.1995749999999999999999999999999999999999999999999999999999999999999999491696684e3 7983
-0.4591024061943524572725175953705832902570297010122394718774418796378061011594356e1 -0.3515897039576300889583210006844409126781164571427375116633069839555893587154243e1 0.2426320423090479890054502597019369181290870049489322313540626321736211445768134e2 0.199599999999999999999999999999999999999999999999999999999999999999999949163269e3 7984
-0.4396502033577406414634984880032227315422408506385130771245692642706133113513874e1 -0.3907645306538726527220717162773496552172034561085819716802536108162940522814772e1 0.2309978607964567404197051660330411595196889530429112328884076661531550622262759e2 0.1996249999999999999999999999999999999999999999999999999999999999999999491568696e3 7985
-0.4342903270118525069892204409946786755400589018542887225498108588619090288077678e1 -0.439628119104718495814441273451598621382954790024993011898615713812599534577974e1 0.2204702654402488590459515780893743787285313966770026990635159336986175306595314e2 0.1996499999999999999999999999999999999999999999999999999999999999999999491504703e3 7986
-0.4420334815544364974184031441361546664200562607654477035724158263348983374661089e1 -0.4981782938998910863498289265570423678314058142928436482340877123253466229199188e1 0.21120450309684983164729132999148787277603405209906828173710966188907876992205e2 0.1996749999999999999999999999999999999999999999999999999999999999999999491440709e3 7987
-0.4621889592130181875918118540925520921097233013977979816096089798699686608854155e1 -0.5670537589397649876740051684852750433873532936132581327463147795124789452421071e1 0.2033926111747274472231397278686062115722725038568233107000259815701638314294701e2 0.1996999999999999999999999999999999999999999999999999999999999999999999491376715e3 7988
-0.4943999289092195842456564308972909398568986117001095071985899011358781102705417e1 -0.6471804023496019233005367618542918968241666656509913530811948744678630353450923e1 0.1972850796989022064918299348334145539908376911491873850771867796455588187780932e2 0.1997249999999999999999999999999999999999999999999999999999999999999999491312721e3 7989
-0.5385886810258879099794306544995669296880614031526868649091365836673721148816693e1 -0.7393738210760399508158192742206381032683617314388254898617303543828293701108463e1 0.1932106778070132022176254038880785934557343505172368049369834035072477188170886e2 0.1997499999999999999999999999999999999999999999999999999999999999999999491248727e3 7990
-0.5948147117915834385639553082138842832294035706417352346779721397012053589682035e1 -0.8438313666185271681901741095560076907537509599187956360052767748284301401560355e1 0.191592154648994367995127697408058951492729101225528776094953382959546224517109e2 0.1997749999999999999999999999999999999999999999999999999999999999999999491184733e3 7991
-0.6630318218709351239459176597791618515084931408908990716817574029134923242371085e1 -0.9594392839867317059334055756009858181085265278799575047049023251878407950251918e1 0.1929498161816167777939709001242575708097464443901795333258012194554671571449531e2 0.1997999999999999999999999999999999999999999999999999999999999999999999491120739e3 7992
-0.7427192450100833895498615065665301876223008812451128649666709070234588488367414e1 -0.1082848152073921817534817174458905701051676902709184915483835877374154163107193e2 0.1978768629615627220138040670674691104359766278779929931035207879162351622338428e2 0.1998249999999999999999999999999999999999999999999999999999999999999999491056745e3 7993
-0.8323669298195659860963071728367268205478483791689551360455598011036122123848251e1 -0.1207372346308371086694310611335780245566398281440734187011812232332205262102087e2 0.2069606229168936526422212615294916493523898289077607288611665196237015911835319e2 0.1998499999999999999999999999999999999999999999999999999999999999999999490992752e3 7994
-0.9288357583671313397215150896827819780460502491633036974083515560538576718646723e1 -0.132200185059338291467340474210556549691498007533434334362988794360870195912566e2 0.2206180986570625921788330858025349034147891869562746575408308543534632004529887e2 0.1998749999999999999999999999999999999999999999999999999999999999999999490928758e3 7995
-0.1026714416792265814565214670179248332628401803119843485238372408725111239060196e2 -0.1411196447725271607040004882987316303586905921724951265802140616967286171630318e2 0.2388273937364392652707757567194142374695497790170582281015075615684522737014238e2 0.1998999999999999999999999999999999999999999999999999999999999999999999490864764e3 7996
-0.1117962644789843740830019831314325924998850467934655546373880255656751691184871e2 -0.1456508473787856343974112536800279172538555084012714218301253266465054512623038e2 0.2607915810120644597878780561280321639734994178980012662081574064164000531347088e2 0.199924999999999999999999999999999999999999999999999999999999999999999949080077e3 7997
-0.1192299293288621339518998739596496066247340735019252485325103722503171025019258e2 -0.1440953266061878023456428286870603449052290604065745602711392566515717965333691e2 0.2846778777891178304196999664032368608840141890655843124391676694913328139150013e2 0.1999499999999999999999999999999999999999999999999999999999999999999999490736776e3 7998
-0.1238769170055055449424408583064461879391297865978454987537081178014774233973571e2 -0.1355718388819130763566340508144095161659142591806863131387407901252465471676543e2 0.307677304953058318982528730195776146831468388949158452138974214770054990122265e2 0.1999749999999999999999999999999999999999999999999999999999999999999999490672782e3 7999
-0.1248461443230486107690068130090509754751984430438353737648594139450771531818074e2 -0.1206333546212397170602202505421880098557588874817934940450182605589055664156072e2 0.3265811550567369528217525970368885934866221562110591864506271624278497733799741e2 0.1999999999999999999999999999999999999999999999999999999999999999999999490608788e3 8000
-0.1217492956851563833842626928889873922627718173978985766827866821288686566986475e2 -0.1013836446507074445403386068093215003108588473661547404817579201958372957583569e2 0.3387586419350069232258516777238153977501513509878516255719467450950394541848876e2 0.2000249999999999999999999999999999999999999999999999999999999999999999490544794e3 8001
-0.1148743141386770733402161859469076263821242978942073737219415148520233197474126e2 -0.8086159557980035677065003126664975613567581146112187539508484731881817664357856e1 0.3430273382031602217705533040907895860645957961364509185908252345185856754193625e2 0.2000499999999999999999999999999999999999999999999999999999999999999999490480801e3 8002
-0.1051241779358984449215478443803886622827912594756465278471560504975146292068496e2 -0.6199251894306056185146460284895111275749491138929695003770026059751332859639739e1 0.3398756316499968311253394416488320765106517849539942208146222717651016310939081e2 0.2000749999999999999999999999999999999999999999999999999999999999999999490416807e3 8003
-0.9374847361125559988380225240148384689632300879476292624863830091435702511711163e1 -0.4673468586685036800171732158710541171626989509560913549344596292248578969549162e1 0.3309625669672955378445038814435024953576794335489265629070364959710899077883734e2 0.2000999999999999999999999999999999999999999999999999999999999999999999490352813e3 8004
-0.8201170210059809567462231296808301149699572924635080837412937916148011982398052e1 -0.3582473027096466964281279070646174198965043932921869262041874366672552699810576e1 0.3183185494129420217802933342161139090975363214319095802476231599574720633257044e2 0.2001249999999999999999999999999999999999999999999999999999999999999999490288819e3 8005
-0.7094375238107958505558974415381889653914741455910875188351165599639811732101586e1 -0.2904451393806410245908190072244057228210185873624649854879684638405762603123866e1 0.3037258425462773878268838501282314455357332982250528644815467490488028479577181e2 0.2001499999999999999999999999999999999999999999999999999999999999999999490224825e3 8006
-0.6123289365450230436250541570939084920815610505197067678079132054328358009842428e1 -0.2567934308620810394947161307983944718852263094694666351541384634162748048221567e1 0.2884624677882158001658145177688230805043051486414195030864234922326069648793288e2 0.2001749999999999999999999999999999999999999999999999999999999999999999490160831e3 8007
-0.5323865845334616953909842899304774233709059906690566955032960625426226730695957e1 -0.2490372348021499497169708679794134048041306657236682530927779548598658179697284e1 0.2733230328336919412751908652827411836569551199933549138099585993296628847170917e2 0.2001999999999999999999999999999999999999999999999999999999999999999999490096837e3 8008
-0.4706876059228188817019747169958264472918027672533354214978968854033271793482593e1 -0.2600460716921786484522721067283061701292915840011935206730175669191128676164766e1 0.2587551151194947461773841033620117442001641708557210532109775664860458221049222e2 0.2002249999999999999999999999999999999999999999999999999999999999999999490032843e3 8009
-0.426714954054715230860077191556326656270307592589555399875208122926665348392454e1 -0.2846645505850650270848978638171731760864492038760179016725955719560315123717825e1 0.2450005068178481380105711405846050352044454005757219535424184975553313677853507e2 0.200249999999999999999999999999999999999999999999999999999999999999999948996885e3 8010
-0.3991609113390213412418738260852502026809189650400956188517750805336309660113544e1 -0.3197461957102086403647705865317170588710173225456067635448591554469606153466594e1 0.2321992663906989407846629773197928328037799728476778117608728445924560847562337e2 0.2002749999999999999999999999999999999999999999999999999999999999999999489904856e3 8011
-0.3865127734275474535695645358654205511127608557634170813153171319752443925216665e1 -0.3638320778930565464228330871342091759794671705551550055758566683858409961788982e1 0.2204552558119484743119371067205944389918982964842388625183141853495200426654071e2 0.2002999999999999999999999999999999999999999999999999999999999999999999489840862e3 8012
-0.3874244370344894557462668918341507854176310887519186448064575582167263267099453e1 -0.4167410977651924684355599204493110151817284663477147050767102575014844024150043e1 0.2098756837221121613629247945095676208290454578737773167940058501311929068622721e2 0.2003249999999999999999999999999999999999999999999999999999999999999999489776868e3 8013
-0.4009170632671873736348209967354058154048191524409906243584951839771304222719767e1 -0.4791858916799196795713757289259093163267160706289295141031465638016486554496312e1 0.2005973658502964468820213694706244158550900547914701503820541134435063524626839e2 0.2003499999999999999999999999999999999999999999999999999999999999999999489712874e3 8014
-0.4264558779378664384054595965493100049138550990470062696453696019315998277965705e1 -0.552434356671474321785535966394038489196810666942914242233213558070675647861063e1 0.1928085114028490859766148661219697064419086224094481910943362669870451177154008e2 0.200374999999999999999999999999999999999999999999999999999999999999999948964888e3 8015
-0.4639374363683388709235082921030899032797213645327119258749620089534365465710913e1 -0.6379828179201460481967125418692680922319156711557209689095632171785841572318326e1 0.186770823370179075786992880874221150554395659042732528350520220672099552532743e2 0.2003999999999999999999999999999999999999999999999999999999999999999999489584886e3 8016
-0.513602436688626419781848849928054920409777918512274393030053408924500853809863e1 -0.7371729797431296440756489394665454480332255822103111609862975359359759703896071e1 0.1828431117307008474811689105952128746019527668777875960246242758107782846446137e2 0.2004249999999999999999999999999999999999999999999999999999999999999999489520893e3 8017
-0.5758678351170843977276986869915968323075530584846362213859954108336583556242368e1 -0.8506600972492842208843237412774197024629207577772786047315735200213804950144805e1 0.1815034221273083211789532355227738046733257876527756251861472821864071640614016e2 0.2004499999999999999999999999999999999999999999999999999999999999999999489456899e3 8018
-0.6510510807565763652451198920327824701596907853541153656892468088279003546476098e1 -0.9776268190184446817982655050454704843305161999739552824029774857578857577780986e1 0.1833601580866278650477001822348782494035218739945292814895601456050344842489959e2 0.2004749999999999999999999999999999999999999999999999999999999999999999489392905e3 8019
-0.7389435137402465281020432480495495033215443814820249082920694322180126970033278e1 -0.111465989746050376279291180874217502133632655532814095673428753135990532003864e2 0.1891321286379729232808430503079317720467604624540045173726136858715325565971154e2 0.2004999999999999999999999999999999999999999999999999999999999999999999489328911e3 8020
-0.8381920313925541012369979169217071648730030646898789962695194556563263247094838e1 -0.1254322915960038137933463054989758352091921110006174595429035573833219389721223e2 0.1995630443897155898230916426961518727871988723416158320589578769863122342185282e2 0.2005249999999999999999999999999999999999999999999999999999999999999999489264917e3 8021
-0.9454947857622222263016173609519359421373981880519407895423727034919895077691664e1 -0.1383758161785983899723957104314323507089990828913803897896339301557410439326139e2 0.2152243741147741174097483182620382995356864035027160233333879150159086889346132e2 0.2005499999999999999999999999999999999999999999999999999999999999999999489200923e3 8022
-0.1054747613642331442534197352894582516042330657662528954236428467307999819370261e2 -0.1484195046574868012878690141990986436797784463919881927170411087418499354536639e2 0.236172427932072800192876986796561908545605760565329569259643858468780404412266e2 0.2005749999999999999999999999999999999999999999999999999999999999999999489136929e3 8023
-0.1156515149534417366096472931018823685704415648666875787662791045577695621823509e2 -0.1532850607893470784259258353781603011156677812437853787481209907674714015011744e2 0.261497910366611557505471054940652542540392716814208201942250071522167591890461e2 0.2005999999999999999999999999999999999999999999999999999999999999999999489072935e3 8024
-0.1238462160123921532225803900988627380026101615834601761925347301418498119087372e2 -0.1508643685856607278051489796240483981468063933276554336940824989376936962136463e2 0.2889616825070490569652037485846371548050749288713797186999640175505034841866964e2 0.2006249999999999999999999999999999999999999999999999999999999999999999489008942e3 8025
-0.12873784677213672229516467120060728577259603468348333784779042391594629142515e2 -0.1401251026444273965427899850705725240913934381050684115000118460429720999776626e2 0.3150719233295403562387372156344796579293942023543717487317760592402789792708621e2 0.2006499999999999999999999999999999999999999999999999999999999999999999488944948e3 8026
-0.1292771717572952285209773559724226731470753683600580018820080742828998951535854e2 -0.1219291535814770191612192705620376861999684441625944381289071840840651682735041e2 0.3358898708375941766298280127235882277725753403766088565745769498890320958253422e2 0.2006749999999999999999999999999999999999999999999999999999999999999999488880954e3 8027
-0.125073353682811302314814578937550898653949964583989819728175261710383054081163e2 -0.9911069081572348129914084204219847052258668276313250594586342433664850110134053e1 0.3483688300942567136100183007105078977816072211242528593367066416947848919162467e2 0.200699999999999999999999999999999999999999999999999999999999999999999948881696e3 8028
-0.1165921642603558687021479703918938943762361730224461046673456625347111400780475e2 -0.7552948679311968864230193178471421734144923695149434526358645598748954329352459e1 0.351449612627488054914962505933590180399527772182369735094643571982480442797239e2 0.2007249999999999999999999999999999999999999999999999999999999999999999488752966e3 8029
-0.1050278678315960384839936517360027248486759967066778253842141529556245823798406e2 -0.5463239491839938992153968804372767606217787200739895252288277327497220571752854e1 0.3461734518518068333247760205615531228645092177873684853428717784162689800485056e2 0.2007499999999999999999999999999999999999999999999999999999999999999999488688972e3 8030
-0.9191977980535940828558377823566239454109887141340672972771406042659677850228182e1 -0.3844463373717956957195969748825604551660162639010473944809083078531707228604413e1 0.3348483845158760995982915463902288384958436340334782711980228485837192533677679e2 0.2007749999999999999999999999999999999999999999999999999999999999999999488624978e3 8031
-0.7873084985704346605555331365557623504220599655858149216872872573189448627640687e1 -0.2743962407002778399148483015088609589953594480849009644417582439347124406986241e1 0.3199717492520236117317172983871712714602351272186923501016908507678707220070867e2 0.2007999999999999999999999999999999999999999999999999999999999999999999488560984e3 8032
-0.6657131790282435177436355225321206983544762383529054432533027128375610668374775e1 -0.2103108815848926003834055902457632115863603784644060000915295085622548522799915e1 0.3035324474461791595726422925728671878784727575430511407480646967431372211118221e2 0.2008249999999999999999999999999999999999999999999999999999999999999999488496991e3 8033
-0.5611503744973909151455403044138648320743937210227360638821900725021553166433852e1 -0.1819135813543248054293056248394698914735454388076081241215902492605661187771222e1 0.2868222356607919734641758572531275485269732896796065611581508108070555594536515e2 0.2008499999999999999999999999999999999999999999999999999999999999999999488432997e3 8034
-0.4765359657572590011528270198255260017807097223762463591434468301797874594828425e1 -0.1789256355854448263230098773127567251111661536806464910966139592394241078153347e1 0.2705572405871095932828102671753728912938402841492142868382692789777663786483667e2 0.2008749999999999999999999999999999999999999999999999999999999999999999488369003e3 8035
-0.4120903206773302085188747114523816814127761817351382257867832523077804381478993e1 -0.193189452758192136187064713250633357611783060392016612642508623178336530260153e1 0.2550850056235096568659869482705657944782592859273233919433931355380507913151396e2 0.2008999999999999999999999999999999999999999999999999999999999999999999488305009e3 8036
-0.3664854633829284155646512858519404929997503371116581665237194784502216909015838e1 -0.2191936613024814930286638914344584469490983298344818665876112847563024471797762e1 0.240557699469004360934891590610930980532634602946284666632229239835288757595085e2 0.2009249999999999999999999999999999999999999999999999999999999999999999488241015e3 8037
-0.3377509680481851848333177481307182824946382166921120222722883510045856788509705e1 -0.2538088399804119670128574542331970356121225137052398003117583154576221333659816e1 0.2270431822761951683429516635235905777364023905736785578504044175180475767150468e2 0.2009499999999999999999999999999999999999999999999999999999999999999999488177021e3 8038
-0.3238847145538492196176097718830928544552523357318502387974907444925940153692794e1 -0.2957691013536237474325369233731766106083719473756059273022699389493964779425792e1 0.2145866991386306062743113215165174045523435312716370577690314082153168502799352e2 0.2009749999999999999999999999999999999999999999999999999999999999999999488113027e3 8039
-0.3232119831098342599038841437566280173147446422685169434309017303750288671544371e1 -0.3451624966059283285130549817029934763923015636469750669041713719495975006051708e1 0.2032438942651026875462100687861800888397556204347833976345849811654501703874626e2 0.2009999999999999999999999999999999999999999999999999999999999999999999488049033e3 8040
-0.3345632648536019366558306991952367587697456689638986176254282893591886330817203e1 -0.4030212465625259133440286431351230276798044021727979433546311968225981947143385e1 0.1931012565570925942785036042339041708012945244221953793135994925519253280566819e2 0.201024999999999999999999999999999999999999999999999999999999999999999948798504e3 8041
-0.3573342266016925071608487885081425751359716791060800547536689609202004157226046e1 -0.4710129801516564014359631408883783875901624359331313189030212861487219509461783e1 0.184293916671692605449547446504055463952782345817972001903754316118158426433234e2 0.2010499999999999999999999999999999999999999999999999999999999999999999487921046e3 8042
-0.3914718166116377503830668995237529868951930596942729009559410869366666081625531e1 -0.5511894872878209700768345088132385018645080576459656635836975000613298481839203e1 0.1770262577112530195886402540359431906158338698062367191029421134564350813206399e2 0.2010749999999999999999999999999999999999999999999999999999999999999999487857052e3 8043
-0.4374078888961844998326283513118957402952769615219328499384771951125889000811446e1 -0.6457224145808950918473496840783108002349589029717786284582645863408723358039958e1 0.1715979443474638453655477871885109606751621535756825487881747487076035010569555e2 0.2010999999999999999999999999999999999999999999999999999999999999999999487793058e3 8044
-0.4959384915202794102147984006975282235573165986606530909110201775798180532784226e1 -0.756529641554234238500266105003749263107399224004162550496765876735778568697115e1 0.1684353580977160229844963614208032503506651083977655989736189468794103554126748e2 0.2011249999999999999999999999999999999999999999999999999999999999999999487729064e3 8045
-0.5680226622285292969014749659375699403271708964113617175490723900939969611456176e1 -0.8846658055583831252425765589991096705292037074319381371303851633074801470534688e1 0.1681240990683444608554827053284928408680327897902111385709527543346585743663516e2 0.201149999999999999999999999999999999999999999999999999999999999999999948766507e3 8046
-0.6544491026720847846413231944268599144896621735775612062766883411145117552218151e1 -0.1029324784709976081453467712662288924178294473606539630525710480523247841453271e2 0.1714295848720324592273733497391589506841709950301157319033903336832464870660292e2 0.2011749999999999999999999999999999999999999999999999999999999999999999487601076e3 8047
-0.7552975699217826242327586742588783244696749209906322276104727691530067516030018e1 -0.1186321029474868116764567092276753592474740419368541729925042978798068443755382e2 0.1792769649897595656257946634401123145667026505237500432184916239793601739703571e2 0.2011999999999999999999999999999999999999999999999999999999999999999999487537083e3 8048
-0.8691231689870071123923890707255832815040322650413450385812070521300266682275852e1 -0.1346077779516179036025433051019456413324910279650077278865101160929762449326086e2 0.1926381088697220959106083639258886402203244377956777771002432110192794684796817e2 0.2012249999999999999999999999999999999999999999999999999999999999999999487473089e3 8049
-0.99186033486679894004551831976388349529643400725816062750572015689523891216611e1 -0.1491617710278205863386456037380673272139799632673711750827200530634120221140081e2 0.2122526159296870863809091161383021004962709775714164410605889152708207403698488e2 0.2012499999999999999999999999999999999999999999999999999999999999999999487409095e3 8050
-0.1115649481464252692157918733118575607528735008609477939543413522261491784820483e2 -0.1597948805055918391634854757421649191402444987709756146808124546567112859646413e2 0.2381278217566324465240055115843946589011106949208706356324455974446419077536832e2 0.2012749999999999999999999999999999999999999999999999999999999999999999487345101e3 8051
-0.1228174676905011692503020000728737780509269516476438079288168029630802043344193e2 -0.163524219784389442766446696569925762273386055041830477657989266929785836114138e2 0.2688870619828871916017473290557213072311732649648346694513613321268497123042972e2 0.2012999999999999999999999999999999999999999999999999999999999999999999487281107e3 8052
-0.1313511955645987327747569231958841365277775300366762132248612420492159212569799e2 -0.1577915082611700869214426010856150760448454783247893815599602419475680842630631e2 0.3013034028888810281569314176076950090742367512059181820858967580570203622618886e2 0.2013249999999999999999999999999999999999999999999999999999999999999999487217113e3 8053
-0.1355388159314720075257553502039736715573205266062618481414449894529130128434151e2 -0.1418084917605264909585296866023177165152972524802091675681127113936696376986457e2 0.3306005357889064590768073339004352575864235553705744819967275109365762324698408e2 0.2013499999999999999999999999999999999999999999999999999999999999999999487153119e3 8054
-0.1342485632098021635417785687071215802608434019256370799172506425714711488498266e2 -0.117550592426182294561588816017321751246528892864288462727972248818140081343837e2 0.3518707613903373428346279627718222977866709778143152255227253505981765964426268e2 0.2013749999999999999999999999999999999999999999999999999999999999999999487089125e3 8055
-0.1273359996651480225179801770266041847665955431889774054148195329805742597698967e2 -0.8940744584289441395996432828388951208418546211627216095342301263974473160770817e1 0.3620350471980977409819868698397421236394261263956181762030571126963189459271723e2 0.2013999999999999999999999999999999999999999999999999999999999999999999487025132e3 8056
-0.1157740134422926475841713820341428920858356820114459949046238349454513549995195e2 -0.6241531241063196263112687264317336572391946552908163642759945912962210257907933e1 0.3609857921230720654525138893314616189692164312067701581740827634806557114828458e2 0.2014249999999999999999999999999999999999999999999999999999999999999999486961138e3 8057
-0.1013107536384254210902601273498921080761273521060604849578190193742618634777886e2 -0.402865224330349485446472507279875988744573929740251445168766244404543391144215e1 0.351095027463593558999310461432524461864902909945237340988459398309827827310673e2 0.2014499999999999999999999999999999999999999999999999999999999999999999486897144e3 8058
-0.8587800443059417610989019181749177690626489132401636307304956408418987339040026e1 -0.2453028413979833506051537396308639810327471277852280318822930065316397545443976e1 0.3356887910161657782766340041039588417323263940926777962135552325384558305481471e2 0.201474999999999999999999999999999999999999999999999999999999999999999948683315e3 8059
-0.710882224564216286970060877997458020490502459530239782821317340031977352221149e1 -0.1482211160416390015044183986478863745374608805467969856264606133551857017008521e1 0.3176967675318976322161439615916895094607991285008059428456675226180592394638773e2 0.2014999999999999999999999999999999999999999999999999999999999999999999486769156e3 8060
-0.5800090367199767025479152169872263310631013103179559381413330816832838325976852e1 -0.9902256079930428274239909619560737353083735074572501924545190831799301822401174e0 0.2990861727402126201260349717120491371257312972113041758038356711739730179633134e2 0.2015249999999999999999999999999999999999999999999999999999999999999999486705162e3 8061
-0.4713172711910430282185682573234765651490732868846090553127163533803668257480012e1 -0.8337035098563828405043756138875765429692012013187450435222612222941454018175716e0 0.2809249035761904968241650680865502907958552620331802274087361349323318592570058e2 0.2015499999999999999999999999999999999999999999999999999999999999999999486641168e3 8062
-0.3858747069703294784693386520242329892161024374618706061452174289842537762237839e1 -0.8924223197690146581830318036558635954972465528784246379162499082347308721183615e0 0.2636818927116899199142057699551392600895088097189359705172569200146123944557407e2 0.2015749999999999999999999999999999999999999999999999999999999999999999486577174e3 8063
-0.3222569257319933424222357524807589777336623573680629426738832233454443851286095e1 -0.10815864719503436969683194575458044124396825764378397095108737033916593208176e1 0.2475079179464741606667499680782344816016495190082375351123476999397322880245675e2 0.2015999999999999999999999999999999999999999999999999999999999999999999486513181e3 8064
-0.2778710811503792504343202894088630690227987840583465476697500566072743709704796e1 -0.1349459621346848974074540689021995477084895717168238394838065784483848802223354e1 0.2324173827888650973555607588397298931671665728644408694159943831715839676159865e2 0.2016249999999999999999999999999999999999999999999999999999999999999999486449187e3 8065
-0.2498644550955067491582647886042512242196628957557947599652355101942055583201785e1 -0.1670033583771905414814749388638514040309558881756219419453458773769968267226507e1 0.218383303063601254666290676802008013216999626393084939508289510285458865210375e2 0.2016499999999999999999999999999999999999999999999999999999999999999999486385193e3 8066
-0.2356628930588809411172008422820436495157315520952871287475109850524351017317731e1 -0.2035557060594374787022981529821716549006231837992385640026735874348348205347996e1 0.2053797686906429610681998136467847151034497901704731659766403305127831688518815e2 0.2016749999999999999999999999999999999999999999999999999999999999999999486321199e3 8067
