-0.08873590620216128 2001 -0.0891616905300756
-0.14780132422646322 2002 -0.15079927726874431
-0.20195251835618339 2003 -0.20832884528228354
-0.25547553486824554 2004 -0.2678522153631902
-0.3148445801580559 2005 -0.33466276036615544
-0.38353637410522784 2006 -0.41386366346260894
-0.46667744273401135 2007 -0.510907934223762
-0.5694915325042007 2008 -0.6321095218546171
-0.6980211065308174 2009 -0.7851726720362538
-0.8605866297754101 2010 -0.9797841049966783
-1.0667120390492504 2011 -1.2283091704229734
-1.328886199610127 2012 -1.5466254826052925
-1.6630001499210885 2013 -1.95510713038304
-2.089557008663502 2014 -2.479720515795488
-2.6342773579598253 2015 -3.15306934436314
-3.329661545240819 2016 -4.014950910087272
-4.213199212598363 2017 -5.1114087753531
-5.3243189728305165 2018 -6.490151732333282
-6.706421167322105 2019 -8.188335081473097
-8.387667897426764 2020 -10.206443976066042
-10.353938274446254 2021 -12.462169058837295
-12.521596632430466 2022 -14.729079311277564
-14.655473100613984 2023 -16.59853752837012
-16.37602112705411 2024 -17.547554306912605
-17.208373121259854 2025 -17.166623469293306
-16.787965107673628 2026 -15.424382214902833
-15.099319706799818 2027 -12.712414854704646
-12.505731553896183 2028 -9.612910021498505
-9.546635960359868 2029 -6.6216806499604415
-6.685546647360274 2030 -4.024480377192065
-4.195565031393696 2031 -1.917287594044763
-2.171969482944525 2032 -0.27766881601894594
-0.5959773609179451 2033 0.9721633286861859
0.6049627935781731 2034 1.9258290011475503
1.5200268758138693 2035 2.6726569923802717
2.228774507955325 2036 3.289545095934031
2.8123946043013466 2037 3.8391697874930797
3.3280346481740253 2038 4.371070894600397
3.8215346972294206 2039 4.923622635907787
4.336482444923481 2040 5.52576324138401
4.898026000081604 2041 6.197811065394625
5.532252621559076 2042 6.950930361663236
6.252587472077401 2043 7.784985014142459
7.070090549617523 2044 8.684814950096614
7.9820176875107505 2045 9.61560494941849
8.966297599043111 2046 10.519149349793755
9.981767514202133 2047 11.314250714144118
10.954119775883566 2048 11.905213201353178
11.786264234179221 2049 12.200563191502717
12.363366136216273 2050 12.138619116714048
12.583530494924833 2051 11.70975950203961
12.385734150527629 2052 10.96343510392298
11.78181836820677 2053 9.995156443806202
10.850248988383624 2054 8.920158110498225
9.712492698583123 2055 7.8465814597583075
8.503853384321907 2056 6.85801200761069
7.341790257935943 2057 6.0078183659259645
6.3057583567881945 2058 5.322232871538764
5.438419421737413 2059 4.807576585489072
4.757541105374639 2060 4.458070016458538
4.259838594033335 2061 4.26235012222254
3.930806529831199 2062 4.208103218120494
3.755045570617247 2063 4.284918114246138
3.718047771467957 2064 4.485710656621679
3.8064031502666333 2065 4.807061408401594
4.0133060884596805 2066 5.248676765094832
4.338143690968352 2067 5.812005045325031
4.784205466618737 2068 6.497856753960555
5.354178815409918 2069 7.302742529297234
6.0578925531968455 2070 8.2136552146913
6.895724257704354 2071 9.201381858861268
7.862828882402513 2072 10.213418999910246
8.93639920801851 2073 11.169333697225714
10.069308075334323 2074 11.9634075553936
11.176377029575596 2075 12.479648839092267
12.14053795001169 2076 12.619895710495982
12.819547018296797 2077 12.336466702110238
13.085488741868847 2078 11.652992494659335
12.862085373321701 2079 10.660236849120674
12.164277981493665 2080 9.488448261725141
11.092067667351113 2081 8.271502027872119
9.79264880781447 2082 7.119242388760442
8.425728317489629 2083 6.1052676008036775
7.121858889204314 2084 5.267962901354575
5.969389683786748 2085 4.618667234613519
5.012069704922237 2086 4.151593593532623
4.261000885746233 2087 3.852457393208717
3.707821787547249 2088 3.704748883268045
3.332572140028718 2089 3.693703216718488
3.115235067625687 2090 3.808453435222359
3.034339495690167 2091 4.042894524620088
3.0752984854589362 2092 4.395652921040812
3.2298748754885986 2093 4.869356129572785
3.495138260587416 2094 5.469176095906235
3.8736519069459923 2095 6.200394772047142
4.371807036928732 2096 7.064540494256841
5.002433095143635 2097 8.053565654499444
5.774988788401051 2098 9.14181631050499
6.70148483254098 2099 10.276602632554486
7.779687528499762 2100 11.370437215498939
8.992434836201705 2101 12.301133027489437
10.288531424359174 2102 12.927532416380007
11.573881564515803 2103 13.124072516572603
12.704557774021378 2104 12.824524958824957
13.501229433691623 2105 12.052193049562723
13.795827933251394 2106 10.916312869548117
13.49179979646583 2107 9.575661842298317
12.608384744957352 2108 8.191194652203693
11.282093495219632 2109 6.890943004148114
9.713054548261612 2110 5.7563135975916895
8.10175500201294 2111 4.825475438610888
6.601467810772332 2112 4.104931014068201
5.30310756445586 2113 3.582250084236365
4.244819371968417 2114 3.2364646846292957
3.4259172783548046 2115 3.0452185931207922
2.8233553991311466 2116 2.9890480520866145
2.4083278766996 2117 3.053569625974513
2.1483932883864796 2118 3.2303164617304145
2.0159790241482822 2119 3.516769097397051
1.9926493649821886 2120 3.9158954826799723
2.063758736593474 2121 4.435284495316864
2.221560971008161 2122 5.085722861988357
2.4670057246192583 2123 5.878808762326318
2.807430559207117 2124 6.822918332419525
3.2510763693888487 2125 7.91662856738751
3.820047276425151 2126 9.138836773745878
4.530963299149487 2127 10.435929070784239
5.405611124072992 2128 11.709319517538258
6.462740438845609 2129 12.81165815007962
7.715053987279416 2130 13.563982079332204
9.14766661685967 2131 13.801314075299006
10.707994529408952 2132 13.434769455971175
12.28087579752539 2133 12.49560541603293
13.672907868883907 2134 11.128970963635956
14.633931038972156 2135 9.53996784564609
14.924304063427945 2136 7.927518370142197
14.413657984682391 2137 6.440218831932165
13.154589848123516 2138 5.163752290688312
11.365262116734863 2139 4.130114812910434
9.341019552008882 2140 3.335010721131079
7.3480772369616165 2141 2.754473084707143
