-0.0800134683718845 2001 -0.0891616905300756 0.4978374738277869 0.009148222158191097 30
-0.12997678181593741 2002 -0.15079927726874431 0.49648711400497464 0.0208224954528069 38
-0.18492769885407156 2003 -0.20832884528228354 0.49500195408502506 0.023401146428211977 18
-0.2458234810557336 2004 -0.2678522153631902 0.4933561221336288 0.02202873430745661 33
-0.2986037327372415 2005 -0.33466276036615544 0.4919296288449394 0.03605902762891394 33
-0.36068042551840307 2006 -0.41386366346260894 0.49025188039139456 0.053183237944205874 33
-0.4361122885496229 2007 -0.510907934223762 0.48821318139055075 0.0747956456741391 33
-0.5294624436223749 2008 -0.6321095218546171 0.48569020422642234 0.10264707823224217 33
-0.646042613557988 2009 -0.7851726720362538 0.48253938882275704 0.13913005847826587 33
-0.7921334938023925 2010 -0.9797841049966783 0.47859098665398936 0.18765061119428583 33
-0.9752831528010866 2011 -1.2283091704229734 0.4736409958702409 0.2530260176218868 33
-1.2077588296744644 2012 -1.5466254826052925 0.46735786946825775 0.3388666529308282 33
-1.506024961174898 2013 -1.95510713038304 0.4592966226709487 0.44908216920814215 33
-1.88867748081314 2014 -2.479720515795488 0.4489546626807259 0.5910430349823481 33
-2.3781938351476626 2015 -3.15306934436314 0.43572449094195503 0.7748755092154775 33
-3.0030388555102103 2016 -4.014950910087272 0.41883678768891325 1.0119120545770617 6
-3.7994589338910956 2017 -5.1114087753531 0.3973119207056461 1.3119498414620043 6
-4.812076571490714 2018 -6.490151732333282 0.3699438764461969 1.6780751608425684 6
-6.0779415381160895 2019 -8.188335081473097 0.33573130978064625 2.1103935433570076 37
-7.652062640150367 2020 -10.206443976066042 0.29318749621215223 2.554381335915675 37
-9.52744766625992 2021 -12.462169058837295 0.24250141442540754 2.9347213925773747 0
-11.651391613645458 2022 -14.729079311277564 0.18509752395552817 3.077687697632106 48
-13.825819711092748 2023 -16.59853752837012 0.12632919699749326 2.772717817277371 8
-15.725177243916436 2024 -17.547554306912605 0.07499520962388012 1.8223770629961695 44
-16.87085083805707 2025 -17.166623469293306 0.04403105843089001 0.2957726312362361 7
-16.891373097494082 2026 -15.424382214902833 0.04347640277043017 -1.466990882591249 7
-15.653168433165085 2027 -12.712414854704646 0.07694139369824096 -2.9407535784604395 7
-13.438647872652965 2028 -9.612910021498505 0.13679330073910909 -3.825737851154459 16
-10.699968164839444 2029 -6.6216806499604415 0.2108116712205556 -4.078287514879002 16
-7.958882396299609 2030 -4.024480377192065 0.28489507037028083 -3.9344020191075444 16
-5.4504113724440195 2031 -1.917287594044763 0.35269158452854 -3.533123778399257 45
